Date,Discharge,Temperature,Rainfall,ETo
1/1/1990 0:00,5.907,16.47,0,3.957387353
1/2/1990 0:00,5.907,16.77,0,3.957387353
1/3/1990 0:00,5.907,16.42,0,3.864712093
1/4/1990 0:00,6.44,16.28,0,3.957387353
1/5/1990 0:00,6.717,15.77,0,4.051383384
1/6/1990 0:00,5.907,16.37,0,4.051383384
1/7/1990 0:00,5.907,15.59,0,3.773351357
1/8/1990 0:00,5.65,15.61,0,3.683298873
1/9/1990 0:00,5.65,16.27,1,4.051383384
1/10/1990 0:00,5.4,15.91,0,3.864712093
1/11/1990 0:00,5.157,15.57,1,3.957387353
1/12/1990 0:00,5.157,15.49,0,4.051383384
1/13/1990 0:00,5.157,16.42,0,4.146706401
1/14/1990 0:00,4.92,16.17,0,4.051383384
1/15/1990 0:00,4.92,16.36,0.1,4.051383384
1/16/1990 0:00,4.92,16.51,0,4.051383384
1/17/1990 0:00,4.69,16.74,0,4.146706401
1/18/1990 0:00,4.69,16.07,0,3.957387353
1/19/1990 0:00,4.69,16.26,0,4.146706401
1/20/1990 0:00,4.69,16.48,0,4.051383384
1/21/1990 0:00,4.69,16.86,0,4.051383384
1/22/1990 0:00,4.69,16.61,0,4.051383384
1/23/1990 0:00,4.69,15.94,0,4.051383384
1/24/1990 0:00,4.466,17.15,0,4.24336259
1/25/1990 0:00,4.249,17,0.2,4.341358109
1/26/1990 0:00,4.466,16.89,0,4.24336259
1/27/1990 0:00,4.249,16.11,0,4.146706401
1/28/1990 0:00,4.249,16.32,0,4.24336259
1/29/1990 0:00,4.249,16.74,0,4.341358109
1/30/1990 0:00,4.249,16.19,0.2,3.957387353
1/31/1990 0:00,4.249,16.27,0.1,3.957387353
2/1/1990 0:00,4.69,17.14,0,3.957387353
2/2/1990 0:00,4.69,17.15,0.4,4.051383384
2/3/1990 0:00,4.69,17.29,0,3.864712093
2/4/1990 0:00,4.249,16.67,0,4.051383384
2/5/1990 0:00,4.249,16.57,0,3.864712093
2/6/1990 0:00,4.038,16.59,0,3.864712093
2/7/1990 0:00,4.038,16.48,0,3.507093406
2/8/1990 0:00,4.038,16.81,0,3.683298873
2/9/1990 0:00,3.833,16.27,0,3.594548334
2/10/1990 0:00,3.833,16.55,0,3.864712093
2/11/1990 0:00,3.635,16.49,0,4.051383384
2/12/1990 0:00,3.635,16.46,0,4.146706401
2/13/1990 0:00,3.635,16.69,0,4.24336259
2/14/1990 0:00,3.635,17.17,0,4.24336259
2/15/1990 0:00,3.635,16.94,0,4.146706401
2/16/1990 0:00,3.635,16.98,0,4.341358109
2/17/1990 0:00,3.442,17.63,0,4.341358109
2/18/1990 0:00,3.442,17.21,0,4.24336259
2/19/1990 0:00,3.256,17.18,0,4.24336259
2/20/1990 0:00,3.076,16.71,0,4.146706401
2/21/1990 0:00,3.076,16.64,0,3.957387353
2/22/1990 0:00,3.076,16.39,0,3.864712093
2/23/1990 0:00,3.076,16.65,0,3.773351357
2/24/1990 0:00,2.901,17.5,0,3.957387353
2/25/1990 0:00,2.733,16.9,0,3.957387353
2/26/1990 0:00,2.733,17.31,0,3.957387353
2/27/1990 0:00,2.733,16.47,0,3.957387353
2/28/1990 0:00,2.733,17,0,4.051383384
3/1/1990 0:00,2.733,18.22,0.1,4.24336259
3/2/1990 0:00,2.733,17.26,1.5,4.24336259
3/3/1990 0:00,2.733,18.03,0,4.341358109
3/4/1990 0:00,2.901,18.97,0,4.341358109
3/5/1990 0:00,2.733,17.55,9.5,4.341358109
3/6/1990 0:00,2.733,18.16,0,4.24336259
3/7/1990 0:00,2.733,17.72,4,3.773351357
3/8/1990 0:00,2.733,17.86,0.1,4.146706401
3/9/1990 0:00,2.571,17.79,2.6,3.957387353
3/10/1990 0:00,2.901,17.81,1.4,4.341358109
3/11/1990 0:00,2.901,18.19,1.4,4.146706401
3/12/1990 0:00,2.733,17.76,0.2,4.341358109
3/13/1990 0:00,2.733,18.83,3.1,4.541391628
3/14/1990 0:00,2.733,18.43,0.2,4.957798497
3/15/1990 0:00,2.571,18.36,4,4.746855667
3/16/1990 0:00,2.733,18.76,3.5,4.746855667
3/17/1990 0:00,2.733,18,3.4,4.746855667
3/18/1990 0:00,2.571,19.5,1.6,4.851639232
3/19/1990 0:00,2.571,19.09,0.4,5.17426797
3/20/1990 0:00,2.571,19.65,12,4.957798497
3/21/1990 0:00,2.571,19.27,0.2,4.746855667
3/22/1990 0:00,2.414,18.81,0.2,5.065339428
3/23/1990 0:00,2.414,17.43,0.3,4.851639232
3/24/1990 0:00,2.414,17.65,1.5,4.957798497
3/25/1990 0:00,2.414,18.96,0.5,4.957798497
3/26/1990 0:00,2.263,17.82,0,4.851639232
3/27/1990 0:00,2.414,18.5,0.2,4.957798497
3/28/1990 0:00,2.414,18.21,0,4.851639232
3/29/1990 0:00,2.571,18.56,0,4.746855667
3/30/1990 0:00,2.571,17.49,0,4.341358109
3/31/1990 0:00,2.414,18.24,0,4.746855667
4/1/1990 0:00,2.414,19.35,3.5,4.341358109
4/2/1990 0:00,2.118,18.71,1.1,4.541391628
4/3/1990 0:00,2.118,19.28,0.4,4.746855667
4/4/1990 0:00,2.118,19.34,0.4,4.643441806
4/5/1990 0:00,2.118,18.59,3.2,4.643441806
4/6/1990 0:00,2.118,20.18,2.1,4.541391628
4/7/1990 0:00,1.978,19.91,0.7,4.24336259
4/8/1990 0:00,1.978,20.66,2.8,4.24336259
4/9/1990 0:00,1.978,19.87,1.5,4.440699088
4/10/1990 0:00,1.844,20.14,2.8,4.746855667
4/11/1990 0:00,1.978,20.36,1.5,5.065339428
4/12/1990 0:00,1.844,20.24,0,5.065339428
4/13/1990 0:00,1.844,20.53,3.8,4.851639232
4/14/1990 0:00,1.844,20.8,0.6,5.065339428
4/15/1990 0:00,1.716,20.95,1.5,4.957798497
4/16/1990 0:00,1.844,21.66,3.3,4.957798497
4/17/1990 0:00,2.118,20.69,3.5,4.957798497
4/18/1990 0:00,1.978,20.31,0.7,4.957798497
4/19/1990 0:00,1.978,20.15,3.6,4.851639232
4/20/1990 0:00,2.118,19.43,0.6,4.746855667
4/21/1990 0:00,2.118,19.81,4.4,4.957798497
4/22/1990 0:00,1.978,19.35,0.8,5.17426797
4/23/1990 0:00,1.844,19.36,4.4,4.957798497
4/24/1990 0:00,1.844,18.79,7.2,4.643441806
4/25/1990 0:00,1.844,18.76,1.5,4.643441806
4/26/1990 0:00,1.844,19.34,0.9,4.146706401
4/27/1990 0:00,1.844,19.65,0.9,4.146706401
4/28/1990 0:00,1.844,20.2,0,4.051383384
4/29/1990 0:00,2.118,19.98,0.9,4.440699088
4/30/1990 0:00,1.844,19.66,0.3,4.541391628
5/1/1990 0:00,2.118,20.12,1.7,4.24336259
5/2/1990 0:00,2.118,20.7,1.3,4.341358109
5/3/1990 0:00,2.414,20.96,6.4,4.440699088
5/4/1990 0:00,2.414,20.52,1.2,4.643441806
5/5/1990 0:00,3.076,21.13,8.3,4.541391628
5/6/1990 0:00,3.076,21.08,5.7,4.746855667
5/7/1990 0:00,2.733,20.86,6.3,4.146706401
5/8/1990 0:00,2.733,20.02,1.3,3.957387353
5/9/1990 0:00,2.733,19.59,3.1,3.170101985
5/10/1990 0:00,7.893,18.95,15.7,3.773351357
5/11/1990 0:00,6.717,20.66,3.6,3.864712093
5/12/1990 0:00,6.717,20.1,3.1,4.24336259
5/13/1990 0:00,4.038,20.36,3.4,4.341358109
5/14/1990 0:00,3.076,20.4,6.8,4.440699088
5/15/1990 0:00,3.833,20.24,9.8,4.541391628
5/16/1990 0:00,2.733,20.37,3.3,4.746855667
5/17/1990 0:00,2.414,20.33,3.3,4.24336259
5/18/1990 0:00,2.414,20.07,0.6,3.957387353
5/19/1990 0:00,2.733,21.05,8.5,4.440699088
5/20/1990 0:00,3.442,20.88,3.9,4.440699088
5/21/1990 0:00,2.733,20.2,1.7,4.440699088
5/22/1990 0:00,2.414,20.3,1.3,4.440699088
5/23/1990 0:00,2.118,20.85,1.4,4.341358109
5/24/1990 0:00,2.118,20.85,3.2,4.146706401
5/25/1990 0:00,1.844,20.7,0.3,4.541391628
5/26/1990 0:00,1.716,20.87,5.5,4.541391628
5/27/1990 0:00,1.716,20.59,1.9,4.341358109
5/28/1990 0:00,1.593,19.55,4,4.440699088
5/29/1990 0:00,1.593,20.34,4.9,4.24336259
5/30/1990 0:00,1.716,19.73,13.6,4.24336259
5/31/1990 0:00,1.716,18.85,9,3.864712093
6/1/1990 0:00,2.118,18.46,7.7,3.420927722
6/2/1990 0:00,3.256,17.91,11.1,3.683298873
6/3/1990 0:00,7.291,18.1,7.7,3.683298873
6/4/1990 0:00,12.112,17.52,9,3.420927722
6/5/1990 0:00,7.589,17.25,4.2,3.420927722
6/6/1990 0:00,4.249,18.19,3.1,3.507093406
6/7/1990 0:00,3.076,18.44,2.4,3.507093406
6/8/1990 0:00,2.414,17.71,1.8,3.336044882
6/9/1990 0:00,2.414,18.72,1.9,3.773351357
6/10/1990 0:00,2.263,18.86,2.5,3.773351357
6/11/1990 0:00,3.076,18.42,10.1,3.864712093
6/12/1990 0:00,5.65,18.75,2.3,4.051383384
6/13/1990 0:00,6.717,17.76,5.1,3.683298873
6/14/1990 0:00,18.421,18.11,3.8,3.864712093
6/15/1990 0:00,7.291,18.21,9.4,3.594548334
6/16/1990 0:00,5.907,17.72,8.2,3.594548334
6/17/1990 0:00,10.226,18.25,6.8,3.683298873
6/18/1990 0:00,8.524,17.69,4.8,3.683298873
6/19/1990 0:00,12.512,18.09,25.9,3.773351357
6/20/1990 0:00,13.758,17.23,6.9,3.336044882
6/21/1990 0:00,7.291,17.9,2.4,3.507093406
6/22/1990 0:00,5.65,17.71,11.1,3.594548334
6/23/1990 0:00,7.291,17.72,9.8,3.683298873
6/24/1990 0:00,16.46,17.86,5.8,3.594548334
6/25/1990 0:00,9.871,17.45,4.9,3.420927722
6/26/1990 0:00,18.421,17.7,19.7,3.336044882
6/27/1990 0:00,39.02,17.63,10.6,3.507093406
6/28/1990 0:00,45.616,17.72,30.7,3.420927722
6/29/1990 0:00,90.648,17.4,21.3,3.420927722
6/30/1990 0:00,39.02,16.98,9.9,3.009212877
7/1/1990 0:00,23.902,16.92,17.2,3.009212877
7/2/1990 0:00,25.1,16.37,7.6,2.70238598
7/3/1990 0:00,25.1,16.67,10.5,2.853325185
7/4/1990 0:00,30.238,16.11,16.3,2.556341762
7/5/1990 0:00,33.738,16.49,10.3,2.930647149
7/6/1990 0:00,23.902,16.85,4.1,2.853325185
7/7/1990 0:00,21.609,16.65,13,2.70238598
7/8/1990 0:00,50.964,16.57,14.9,2.485138392
7/9/1990 0:00,35.202,16.55,13.6,2.777240352
7/10/1990 0:00,60.661,16.61,12,2.930647149
7/11/1990 0:00,115.647,16.54,25.2,2.70238598
7/12/1990 0:00,105.501,16.94,30.2,3.009212877
7/13/1990 0:00,94.568,16.94,12.5,2.853325185
7/14/1990 0:00,139.256,16.41,15.5,2.853325185
7/15/1990 0:00,154.67,16.44,4.2,2.777240352
7/16/1990 0:00,90.648,16.71,4.4,2.930647149
7/17/1990 0:00,54.724,16.92,9.4,3.089028968
7/18/1990 0:00,64.82,16.65,24.3,2.777240352
7/19/1990 0:00,131.1,16.34,8.5,2.628755365
7/20/1990 0:00,72.49,16.57,38.3,2.628755365
7/21/1990 0:00,131.1,16.31,12.9,2.777240352
7/22/1990 0:00,217.349,16.08,17.2,2.70238598
7/23/1990 0:00,147.702,16.3,10.5,2.70238598
7/24/1990 0:00,94.568,16.4,2.2,2.777240352
7/25/1990 0:00,69.141,17,32.6,2.930647149
7/26/1990 0:00,248.767,16.07,16.7,2.278721304
7/27/1990 0:00,172.921,16.3,30.1,2.628755365
7/28/1990 0:00,215.199,15.67,9.5,2.777240352
7/29/1990 0:00,154.67,16.36,15.9,2.70238598
7/30/1990 0:00,180.558,16.58,8.5,2.628755365
7/31/1990 0:00,163.646,16.34,17.4,2.777240352
8/1/1990 0:00,248.767,16.27,11.9,3.089028968
8/2/1990 0:00,165.477,16.61,6.2,3.336044882
8/3/1990 0:00,142.6,16.81,12,3.170101985
8/4/1990 0:00,156.442,16.98,32.9,3.170101985
8/5/1990 0:00,244.126,16.9,11.3,3.089028968
8/6/1990 0:00,263,16.66,9.5,3.170101985
8/7/1990 0:00,188.389,16.69,17.9,2.777240352
8/8/1990 0:00,387.944,15.86,5.9,2.02002361
8/9/1990 0:00,184.449,16.82,7,3.089028968
8/10/1990 0:00,188.389,16.58,6.9,2.853325185
8/11/1990 0:00,163.646,17.2,8.2,3.252438457
8/12/1990 0:00,144.289,16.75,21.6,2.930647149
8/13/1990 0:00,239.536,16.31,12.8,3.089028968
8/14/1990 0:00,180.558,16.9,8.1,3.170101985
8/15/1990 0:00,178.63,16.1,18.9,2.853325185
8/16/1990 0:00,253.46,15.87,9.7,2.853325185
8/17/1990 0:00,169.175,16.4,13.6,3.009212877
8/18/1990 0:00,172.921,15.99,20.4,2.777240352
8/19/1990 0:00,263,16.54,13.1,3.009212877
8/20/1990 0:00,151.163,16.57,24.7,3.009212877
8/21/1990 0:00,147.702,17.15,16.3,3.170101985
8/22/1990 0:00,178.63,16.86,12.7,3.170101985
8/23/1990 0:00,104.096,16.88,3.1,3.252438457
8/24/1990 0:00,156.442,17.27,9.7,3.170101985
8/25/1990 0:00,83.099,16.9,14.2,3.170101985
8/26/1990 0:00,90.648,16.8,17.2,3.252438457
8/27/1990 0:00,149.427,16.98,8.6,3.336044882
8/28/1990 0:00,98.586,17.24,22.2,3.507093406
8/29/1990 0:00,137.602,17.22,11.6,3.252438457
8/30/1990 0:00,60.661,16.7,14.8,2.853325185
8/31/1990 0:00,171.042,17.05,12.7,3.170101985
9/1/1990 0:00,137.602,17.81,11.5,3.089028968
9/2/1990 0:00,277.699,17.13,7,2.930647149
9/3/1990 0:00,131.1,17.66,15.8,3.170101985
9/4/1990 0:00,223.872,17.6,14.3,3.089028968
9/5/1990 0:00,161.827,16.86,16.5,2.628755365
9/6/1990 0:00,167.32,16.95,7.5,2.930647149
9/7/1990 0:00,131.1,17.95,8.1,2.70238598
9/8/1990 0:00,171.042,17.5,7.9,2.853325185
9/9/1990 0:00,121.692,17.6,2.1,3.170101985
9/10/1990 0:00,94.568,17.97,2.8,3.252438457
9/11/1990 0:00,95.897,17.91,6.9,3.170101985
9/12/1990 0:00,112.693,17.19,12,3.089028968
9/13/1990 0:00,154.67,17.3,14.7,3.336044882
9/14/1990 0:00,126.345,17.23,10.5,3.336044882
9/15/1990 0:00,78.279,17.54,2.2,3.507093406
9/16/1990 0:00,78.279,17.4,9.2,3.252438457
9/17/1990 0:00,118.647,18.07,23.8,3.507093406
9/18/1990 0:00,151.163,17.3,13.8,2.930647149
9/19/1990 0:00,131.1,17.81,4.6,3.252438457
9/20/1990 0:00,174.812,17.32,5.4,3.089028968
9/21/1990 0:00,101.319,17.11,16.7,3.336044882
9/22/1990 0:00,85.573,16.61,10.1,3.089028968
9/23/1990 0:00,140.922,17.05,8.3,3.170101985
9/24/1990 0:00,165.477,17.37,9.3,3.170101985
9/25/1990 0:00,81.878,18.19,10.1,3.336044882
9/26/1990 0:00,78.279,17.79,11.3,3.170101985
9/27/1990 0:00,73.627,17.4,7.9,3.089028968
9/28/1990 0:00,158.225,17.21,1.1,3.089028968
9/29/1990 0:00,115.647,17.83,5.1,3.170101985
9/30/1990 0:00,165.477,16.88,11.2,3.252438457
10/1/1990 0:00,121.692,16.72,5.4,3.420927722
10/2/1990 0:00,118.647,17.62,0.8,3.336044882
10/3/1990 0:00,71.363,17.84,3.2,3.507093406
10/4/1990 0:00,101.319,17.62,3.2,3.420927722
10/5/1990 0:00,62.72,17.69,9.3,3.507093406
10/6/1990 0:00,54.724,16.91,5.7,3.683298873
10/7/1990 0:00,88.089,16.57,1,3.170101985
10/8/1990 0:00,59.647,17.18,3.7,3.336044882
10/9/1990 0:00,46.484,16.98,0.2,3.336044882
10/10/1990 0:00,40.613,17.29,0,3.252438457
10/11/1990 0:00,36.701,16.9,0.9,3.420927722
10/12/1990 0:00,35.947,17.39,0.4,3.683298873
10/13/1990 0:00,33.02,16.84,2.2,3.773351357
10/14/1990 0:00,31.611,16.81,1.8,3.773351357
10/15/1990 0:00,30.238,16.45,8.2,3.683298873
10/16/1990 0:00,31.611,17.16,1.2,3.507093406
10/17/1990 0:00,27.599,17.02,8.8,3.773351357
10/18/1990 0:00,25.1,17.55,5.1,3.683298873
10/19/1990 0:00,25.1,17.4,4.9,3.957387353
10/20/1990 0:00,23.902,17.37,1.2,3.773351357
10/21/1990 0:00,23.902,17.43,1.6,3.683298873
10/22/1990 0:00,25.1,17.31,0.8,3.594548334
10/23/1990 0:00,21.609,16.5,1.3,3.252438457
10/24/1990 0:00,20.514,17.24,0.9,3.683298873
10/25/1990 0:00,18.421,17.31,0,3.507093406
10/26/1990 0:00,17.424,17.41,4.3,3.773351357
10/27/1990 0:00,16.938,17.68,0,3.773351357
10/28/1990 0:00,16.46,17.76,0.2,3.864712093
10/29/1990 0:00,16.46,17.34,0.3,3.594548334
10/30/1990 0:00,15.528,17.99,0,3.683298873
10/31/1990 0:00,14.627,17.46,0.9,3.507093406
11/1/1990 0:00,14.188,17.36,2.3,4.051383384
11/2/1990 0:00,13.335,17.09,0.4,3.864712093
11/3/1990 0:00,12.919,17.4,1.2,3.957387353
11/4/1990 0:00,12.512,17.2,0,3.864712093
11/5/1990 0:00,12.112,17.01,0.2,3.683298873
11/6/1990 0:00,12.112,17.46,0.5,3.864712093
11/7/1990 0:00,11.72,17.2,0.1,3.420927722
11/8/1990 0:00,11.72,17.2,0.8,3.594548334
11/9/1990 0:00,10.958,17.11,0.1,3.594548334
11/10/1990 0:00,10.958,17.3,0.8,3.773351357
11/11/1990 0:00,10.588,17.28,0.1,3.773351357
11/12/1990 0:00,10.226,17.54,1.2,3.957387353
11/13/1990 0:00,10.226,16.86,0.2,4.051383384
11/14/1990 0:00,9.871,17.25,0,3.957387353
11/15/1990 0:00,9.523,17.31,0,3.957387353
11/16/1990 0:00,9.183,16.7,0.2,3.864712093
11/17/1990 0:00,9.183,17.23,4.7,4.051383384
11/18/1990 0:00,8.85,16.97,0,3.864712093
11/19/1990 0:00,8.524,17.26,0.3,3.957387353
11/20/1990 0:00,8.524,17.67,0,3.957387353
11/21/1990 0:00,8.524,17.29,0,4.051383384
11/22/1990 0:00,7.893,17.08,0.5,4.051383384
11/23/1990 0:00,7.893,17.19,0,4.051383384
11/24/1990 0:00,7.589,16.59,0,4.051383384
11/25/1990 0:00,7.291,17.94,0.1,4.051383384
11/26/1990 0:00,7.291,17.82,0,3.957387353
11/27/1990 0:00,7.291,16.97,0.5,3.864712093
11/28/1990 0:00,7.291,17.02,1,3.957387353
11/29/1990 0:00,7.001,16.96,0,3.957387353
11/30/1990 0:00,7.291,16.73,0,3.773351357
12/1/1990 0:00,7.001,16.7,0,4.051383384
12/2/1990 0:00,7.001,17.37,0,4.146706401
12/3/1990 0:00,6.717,17.25,0,4.24336259
12/4/1990 0:00,6.717,17.27,0,3.864712093
12/5/1990 0:00,6.717,17.33,0,4.146706401
12/6/1990 0:00,6.44,16.02,1,4.24336259
12/7/1990 0:00,6.17,16.25,0.1,3.864712093
12/8/1990 0:00,6.17,16.44,0.1,3.507093406
12/9/1990 0:00,5.907,16.88,0,3.683298873
12/10/1990 0:00,5.65,17.08,0,4.051383384
12/11/1990 0:00,5.65,17.46,0,4.146706401
12/12/1990 0:00,5.65,16.74,6.6,3.957387353
12/13/1990 0:00,5.65,16.54,0.9,3.864712093
12/14/1990 0:00,5.4,16.75,0.9,3.957387353
12/15/1990 0:00,5.4,16.34,0,3.957387353
12/16/1990 0:00,5.157,16.8,0,3.957387353
12/17/1990 0:00,5.157,16.97,0.2,4.051383384
12/18/1990 0:00,5.157,16.93,0.9,3.957387353
12/19/1990 0:00,5.157,16.86,0,4.051383384
12/20/1990 0:00,5.157,17.01,0,3.957387353
12/21/1990 0:00,5.157,16.88,0,3.864712093
12/22/1990 0:00,4.69,17.47,0,3.864712093
12/23/1990 0:00,4.69,17.23,0,3.957387353
12/24/1990 0:00,4.69,16.87,0,3.957387353
12/25/1990 0:00,4.69,17.13,0,3.957387353
12/26/1990 0:00,4.466,17.09,0,4.051383384
12/27/1990 0:00,4.466,17.11,0,3.957387353
12/28/1990 0:00,4.466,17.49,0,4.051383384
12/29/1990 0:00,4.466,16.97,0,4.051383384
12/30/1990 0:00,4.249,17.13,0,3.864712093
12/31/1990 0:00,4.249,17.04,0,3.957387353
1/1/1991 0:00,4.249,16.15,0,4.380932703
1/2/1991 0:00,4.249,17.06,0,4.541391628
1/3/1991 0:00,4.249,15.95,0,4.622922869
1/4/1991 0:00,4.466,15.83,0.3,4.223924402
1/5/1991 0:00,4.249,15.12,0,3.701205012
1/6/1991 0:00,4.249,15.58,0,3.920159105
1/7/1991 0:00,4.249,15.21,0,3.920159105
1/8/1991 0:00,4.038,15.82,0,4.301998788
1/9/1991 0:00,4.038,15.7,0,4.146706401
1/10/1991 0:00,4.038,15.19,0,3.994826924
1/11/1991 0:00,3.833,15.13,0,3.701205012
1/12/1991 0:00,3.833,14.83,0,3.994826924
1/13/1991 0:00,3.833,15.45,0,3.846334984
1/14/1991 0:00,3.635,15.84,0,4.07034163
1/15/1991 0:00,3.833,16.66,0,4.460729276
1/16/1991 0:00,3.833,16.75,0,4.460729276
1/17/1991 0:00,3.833,17.26,0,4.460729276
1/18/1991 0:00,3.635,16.98,0,4.541391628
1/19/1991 0:00,3.442,16.71,0,4.460729276
1/20/1991 0:00,3.442,16.32,0,4.460729276
1/21/1991 0:00,3.442,16.44,0,4.223924402
1/22/1991 0:00,3.442,16.27,0,4.622922869
1/23/1991 0:00,3.256,16.56,0,4.380932703
1/24/1991 0:00,3.256,17.5,0,4.788604392
1/25/1991 0:00,3.256,16.82,0,4.380932703
1/26/1991 0:00,3.256,16.58,0,4.301998788
1/27/1991 0:00,3.076,16.51,0,4.541391628
1/28/1991 0:00,3.076,16.59,0,4.460729276
1/29/1991 0:00,3.076,16.36,0,4.146706401
1/30/1991 0:00,3.076,15.65,0,4.07034163
1/31/1991 0:00,2.901,16.68,0,4.301998788
2/1/1991 0:00,3.076,17.52,0,4.705326094
2/2/1991 0:00,2.901,17.1,0,4.380932703
2/3/1991 0:00,2.901,17.47,0,4.301998788
2/4/1991 0:00,2.733,17.21,0,4.380932703
2/5/1991 0:00,2.733,16.71,0,4.622922869
2/6/1991 0:00,2.901,17.24,0,4.460729276
2/7/1991 0:00,2.733,17.75,0,4.622922869
2/8/1991 0:00,2.733,17.58,0,4.380932703
2/9/1991 0:00,2.733,16.6,0,4.223924402
2/10/1991 0:00,2.571,16.73,0,4.301998788
2/11/1991 0:00,2.571,16.44,0,4.301998788
2/12/1991 0:00,2.571,16.48,0,4.380932703
2/13/1991 0:00,2.571,17.04,0,4.301998788
2/14/1991 0:00,2.571,16.98,0,4.380932703
2/15/1991 0:00,2.414,17.4,0,4.541391628
2/16/1991 0:00,2.414,17.62,0,4.380932703
2/17/1991 0:00,2.414,17.14,0,4.541391628
2/18/1991 0:00,2.414,17.29,0,4.622922869
2/19/1991 0:00,2.263,17.68,0,4.541391628
2/20/1991 0:00,2.263,17.97,0,4.622922869
2/21/1991 0:00,2.263,17.74,0,4.705326094
2/22/1991 0:00,2.263,17.16,0,4.788604392
2/23/1991 0:00,2.263,18.27,0,4.872760838
2/24/1991 0:00,2.263,17.57,0,4.705326094
2/25/1991 0:00,2.118,18.22,0,4.622922869
2/26/1991 0:00,2.118,18.15,2.6,4.788604392
2/27/1991 0:00,2.118,18.22,0,4.788604392
2/28/1991 0:00,2.118,17.4,0.8,4.622922869
3/1/1991 0:00,2.263,18.42,0,4.872760838
3/2/1991 0:00,2.263,18.37,0.7,5.130529661
3/3/1991 0:00,2.263,18.34,1,5.043720423
3/4/1991 0:00,2.118,18.12,0,4.957798497
3/5/1991 0:00,2.118,17.72,0,4.872760838
3/6/1991 0:00,2.118,17.77,0,4.705326094
3/7/1991 0:00,2.118,17.81,0,4.872760838
3/8/1991 0:00,1.978,18.49,0.1,4.705326094
3/9/1991 0:00,2.118,18.24,0.4,4.788604392
3/10/1991 0:00,2.118,18.15,0,4.872760838
3/11/1991 0:00,1.978,17.88,0,4.788604392
3/12/1991 0:00,1.978,18.16,0,4.957798497
3/13/1991 0:00,1.978,18.17,0,4.788604392
3/14/1991 0:00,1.978,18.62,0.2,4.872760838
3/15/1991 0:00,1.844,18.28,0,5.043720423
3/16/1991 0:00,1.844,19.1,0,5.043720423
3/17/1991 0:00,1.844,18.8,4.8,5.043720423
3/18/1991 0:00,1.844,18.43,1.3,4.957798497
3/19/1991 0:00,1.844,18.5,0.2,4.957798497
3/20/1991 0:00,1.978,18.92,0.8,5.130529661
3/21/1991 0:00,1.978,19.26,0.2,4.957798497
3/22/1991 0:00,1.978,18.67,6.2,4.957798497
3/23/1991 0:00,2.263,18.65,3.3,4.705326094
3/24/1991 0:00,2.263,18.5,4.9,4.622922869
3/25/1991 0:00,2.571,19.18,0,4.705326094
3/26/1991 0:00,2.118,18.85,0.1,4.788604392
3/27/1991 0:00,2.263,18.84,0,4.872760838
3/28/1991 0:00,2.118,18.34,0,4.957798497
3/29/1991 0:00,1.978,18.65,0,5.043720423
3/30/1991 0:00,1.844,18.52,0,4.788604392
3/31/1991 0:00,1.593,18.05,0,4.872760838
4/1/1991 0:00,1.593,19.97,0.5,4.957798497
4/2/1991 0:00,1.593,19.03,1.1,5.043720423
4/3/1991 0:00,1.593,20.03,0,5.218229244
4/4/1991 0:00,1.593,18.95,0.1,4.705326094
4/5/1991 0:00,1.593,18.58,1.7,4.788604392
4/6/1991 0:00,2.118,18.57,4.7,4.705326094
4/7/1991 0:00,2.414,18.64,2.8,4.705326094
4/8/1991 0:00,3.076,19.09,0,4.872760838
4/9/1991 0:00,3.442,19.32,4.5,4.872760838
4/10/1991 0:00,5.157,19.42,3.6,4.788604392
4/11/1991 0:00,13.758,20.04,3.9,4.788604392
4/12/1991 0:00,5.157,19.9,4.6,4.957798497
4/13/1991 0:00,5.4,18.65,1,4.788604392
4/14/1991 0:00,5.65,19.94,0,4.872760838
4/15/1991 0:00,5.65,20,0,4.872760838
4/16/1991 0:00,3.256,20.44,0.4,4.872760838
4/17/1991 0:00,2.901,19.76,11.4,4.705326094
4/18/1991 0:00,6.17,20.12,2.5,5.043720423
4/19/1991 0:00,8.205,19.88,4.9,5.043720423
4/20/1991 0:00,5.65,19.93,1.6,4.872760838
4/21/1991 0:00,6.44,20.42,3.3,4.957798497
4/22/1991 0:00,7.893,19.42,0.3,4.957798497
4/23/1991 0:00,4.69,19.32,1.5,5.043720423
4/24/1991 0:00,3.635,19.43,3.9,5.043720423
4/25/1991 0:00,7.893,19.84,4.2,4.788604392
4/26/1991 0:00,4.249,19.7,1.8,4.957798497
4/27/1991 0:00,2.901,19.96,2.3,4.957798497
4/28/1991 0:00,2.733,19.7,1.4,4.957798497
4/29/1991 0:00,2.733,19.52,0,4.705326094
4/30/1991 0:00,2.733,19.62,0,4.872760838
5/1/1991 0:00,2.733,20.49,0.2,4.460729276
5/2/1991 0:00,2.733,20.99,0.1,4.622922869
5/3/1991 0:00,2.733,19.41,4.8,4.788604392
5/4/1991 0:00,3.076,19.98,9.8,4.223924402
5/5/1991 0:00,2.733,19.53,14.5,3.994826924
5/6/1991 0:00,3.076,19.55,1.9,3.920159105
5/7/1991 0:00,2.733,20.21,3.6,4.07034163
5/8/1991 0:00,6.17,20.88,12.8,4.301998788
5/9/1991 0:00,4.92,20.03,1.6,4.223924402
5/10/1991 0:00,7.291,19.36,13.4,4.223924402
5/11/1991 0:00,3.076,19.55,2.5,4.07034163
