Date,Discharge,Temperature,Rainfall,ETo
11/21/2005 0:00,11.01370552,18.44,1.26,3.94
11/22/2005 0:00,11.15301921,16.52,0,4.01
11/23/2005 0:00,8.571166547,16.94,0,4.09
11/24/2005 0:00,8.105120699,16.35,0,4.09
11/25/2005 0:00,7.766252759,14.75,0,3.79
11/26/2005 0:00,7.655308957,14.72,0,3.94
11/27/2005 0:00,7.545365119,15.22,0.04,3.94
11/28/2005 0:00,7.436417561,15.91,0,3.87
11/29/2005 0:00,7.328462592,15.77,0,3.94
11/30/2005 0:00,7.221496516,16.04,0.34,4.16
12/1/2005 0:00,7.221496516,16.1,0,4.01
12/2/2005 0:00,7.115515629,15.78,0,3.94
12/3/2005 0:00,7.010516223,16.07,0,4.01
12/4/2005 0:00,6.90649458,15.43,0,3.65
12/5/2005 0:00,6.701369691,15.39,1.04,3.87
12/6/2005 0:00,6.600258979,15.51,1.04,3.65
12/7/2005 0:00,6.600258979,15.77,0,3.87
12/8/2005 0:00,6.500111101,16.79,0,4.09
12/9/2005 0:00,6.500111101,17.12,0,4.32
12/10/2005 0:00,6.400922309,17.02,0,4.40
12/11/2005 0:00,6.400922309,17.28,0,4.16
12/12/2005 0:00,6.302688847,16.52,0,4.24
12/13/2005 0:00,6.302688847,16.77,0,3.87
12/14/2005 0:00,6.205406951,16.02,0,4.01
12/15/2005 0:00,6.109072854,16.41,0,4.16
12/16/2005 0:00,6.013682777,16.45,0,4.09
12/17/2005 0:00,6.013682777,16.6,0.32,3.94
12/18/2005 0:00,5.919232939,16.55,0.04,4.09
12/19/2005 0:00,5.825719549,16.58,0,4.24
12/20/2005 0:00,5.825719549,16.39,0,4.32
12/21/2005 0:00,5.73313881,16.67,0,4.40
12/22/2005 0:00,5.641486916,17.3,0,4.40
12/23/2005 0:00,5.641486916,16.56,0,4.24
12/24/2005 0:00,5.550760057,16.61,0,4.24
12/25/2005 0:00,5.460954414,15.7,0,4.09
12/26/2005 0:00,5.460954414,16.49,0,4.32
12/27/2005 0:00,5.37206616,16.64,0,4.24
12/28/2005 0:00,5.37206616,16.17,0,4.09
12/29/2005 0:00,5.284091462,16.07,0,4.09
12/30/2005 0:00,5.284091462,16.17,0,4.01
12/31/2005 0:00,5.197026479,16.19,0,4.09
1/1/2006 0:00,5.197026479,15.82,0,4.09
1/2/2006 0:00,5.110867363,16.11,0,4.32
1/3/2006 0:00,5.110867363,16.55,0,4.40
1/4/2006 0:00,5.025610258,16.39,0,4.32
1/5/2006 0:00,5.025610258,16.25,0,4.24
1/6/2006 0:00,4.9412513,16.26,0,4.24
1/7/2006 0:00,4.9412513,16.21,0,4.01
1/8/2006 0:00,4.775212335,16.21,0,4.32
1/9/2006 0:00,4.775212335,16.24,0,4.24
1/10/2006 0:00,4.693524562,17.22,0,4.40
1/11/2006 0:00,4.612719405,17.14,0,4.32
1/12/2006 0:00,4.612719405,17.74,0,4.80
1/13/2006 0:00,4.532792962,17.84,0,4.24
1/14/2006 0:00,4.532792962,17.91,0,4.63
1/15/2006 0:00,4.375560568,17.56,0,4.47
1/16/2006 0:00,4.375560568,17.58,0,4.72
1/17/2006 0:00,4.453741322,18.22,0,4.72
1/18/2006 0:00,4.453741322,17.07,0.14,4.80
1/19/2006 0:00,4.532792962,17.34,0,4.63
1/20/2006 0:00,4.532792962,16.93,0,4.63
1/21/2006 0:00,4.375560568,17.12,0,4.16
1/22/2006 0:00,4.221796,18.03,0,4.63
1/23/2006 0:00,4.071467748,17.93,0,4.80
1/24/2006 0:00,3.997582356,18.62,0,4.97
1/25/2006 0:00,3.924544166,18.34,0,4.97
1/26/2006 0:00,3.852349201,18.23,0,5.05
1/27/2006 0:00,3.852349201,18.25,0,4.88
1/28/2006 0:00,3.780993475,18.37,0,4.80
1/29/2006 0:00,3.780993475,18.06,0,4.63
1/30/2006 0:00,3.780993475,16.75,0,4.40
1/31/2006 0:00,3.710472995,17.96,0.44,4.55
2/1/2006 0:00,3.710472995,18.53,0.06,4.80
2/2/2006 0:00,3.924544166,18.93,1.3,4.97
2/3/2006 0:00,3.997582356,19.37,0.16,4.80
2/4/2006 0:00,3.924544166,19.24,0,5.05
2/5/2006 0:00,3.924544166,19.29,0,5.31
2/6/2006 0:00,3.710472995,19.42,0,5.05
2/7/2006 0:00,3.710472995,19.18,0.22,5.05
2/8/2006 0:00,3.710472995,19.95,0,5.14
2/9/2006 0:00,3.780993475,19.72,0,5.58
2/10/2006 0:00,3.780993475,19.36,0,4.88
2/11/2006 0:00,3.780993475,19.67,0,5.31
2/12/2006 0:00,3.710472995,19.57,0,5.40
2/13/2006 0:00,3.710472995,19.06,0.14,5.14
2/14/2006 0:00,3.710472995,19.87,0,4.97
2/15/2006 0:00,3.640783757,19.22,0,5.31
2/16/2006 0:00,3.640783757,19,0,5.14
2/17/2006 0:00,3.640783757,19.15,0,4.97
2/18/2006 0:00,3.571921749,18.22,0,4.72
2/19/2006 0:00,3.571921749,18.07,0,4.88
2/20/2006 0:00,3.571921749,18.79,0,5.05
2/21/2006 0:00,3.503882951,19.01,0,4.97
2/22/2006 0:00,3.503882951,18.89,0,4.72
2/23/2006 0:00,3.436663334,18.34,0,4.97
2/24/2006 0:00,3.436663334,17.56,0,4.63
2/25/2006 0:00,3.436663334,17.63,0,4.97
2/26/2006 0:00,3.370258857,18.44,0,4.88
2/27/2006 0:00,3.370258857,18.43,0,5.05
2/28/2006 0:00,3.370258857,18.61,0,4.72
3/1/2006 0:00,3.370258857,17.76,0,4.97
3/2/2006 0:00,3.239879125,18.5,0,4.80
3/3/2006 0:00,3.175895745,19.32,0,4.97
3/4/2006 0:00,3.175895745,19.66,0,5.22
3/5/2006 0:00,3.112711257,19.98,0,5.22
3/6/2006 0:00,3.112711257,19.74,0,5.31
3/7/2006 0:00,3.112711257,19.66,0,5.22
3/8/2006 0:00,3.112711257,19.8,0,5.31
3/9/2006 0:00,3.050321576,20.76,0.42,5.14
3/10/2006 0:00,3.050321576,20.33,0,5.22
3/11/2006 0:00,2.988722605,20.34,0,5.14
3/12/2006 0:00,2.988722605,19.99,1.6,5.05
3/13/2006 0:00,2.92791024,18.96,1.86,4.40
3/14/2006 0:00,4.221796,19.11,1,5.05
3/15/2006 0:00,4.146204309,19.77,0.08,5.40
3/16/2006 0:00,4.071467748,19.62,0.12,5.05
3/17/2006 0:00,3.997582356,19.59,0,5.22
3/18/2006 0:00,3.997582356,20.06,0.64,4.97
3/19/2006 0:00,3.924544166,18.59,0,4.72
3/20/2006 0:00,3.924544166,20.37,0,5.14
3/21/2006 0:00,3.852349201,19.25,0,5.14
3/22/2006 0:00,3.852349201,18.88,0,5.05
3/23/2006 0:00,3.780993475,18.26,0,5.05
3/24/2006 0:00,3.780993475,18.25,0,4.97
3/25/2006 0:00,3.640783757,18.71,0,4.88
3/26/2006 0:00,3.640783757,20.04,0,5.40
3/27/2006 0:00,3.503882951,19.86,0,4.80
3/28/2006 0:00,3.503882951,19.69,0,4.55
3/29/2006 0:00,3.304665473,18.75,0,4.55
3/30/2006 0:00,3.112711257,19.28,0,5.05
3/31/2006 0:00,2.867880365,20.58,0,5.05
4/1/2006 0:00,2.750151573,19.83,0,4.72
4/2/2006 0:00,2.692444376,18.84,0,5.05
4/3/2006 0:00,2.635503108,17.98,0,4.80
4/4/2006 0:00,2.579323601,17.69,0,4.72
4/5/2006 0:00,2.52390168,19.02,0,5.05
4/6/2006 0:00,2.52390168,19.28,0,4.63
4/7/2006 0:00,2.469233158,20.1,0,5.14
4/8/2006 0:00,2.469233158,20.9,0.96,5.14
4/9/2006 0:00,4.775212335,18.46,6.58,4.47
4/10/2006 0:00,4.693524562,18.67,2.84,4.63
4/11/2006 0:00,4.612719405,18.69,5.02,4.47
4/12/2006 0:00,4.071467748,18.82,1.12,4.88
4/13/2006 0:00,3.997582356,19.3,1.58,5.05
4/14/2006 0:00,3.852349201,19.31,0.04,5.31
4/15/2006 0:00,3.710472995,20.41,0,5.22
4/16/2006 0:00,3.640783757,20.15,0,5.22
4/17/2006 0:00,3.436663334,19.98,2.5,4.88
4/18/2006 0:00,3.436663334,20.16,2.72,5.22
4/19/2006 0:00,3.370258857,19.89,1,4.72
4/20/2006 0:00,3.304665473,20.07,1.82,4.72
4/21/2006 0:00,3.239879125,19.37,1.26,4.72
4/22/2006 0:00,3.175895745,20,2.88,4.47
4/23/2006 0:00,3.997582356,19.67,0,4.88
4/24/2006 0:00,3.852349201,19.51,1.88,4.97
4/25/2006 0:00,3.710472995,19.63,0,5.05
4/26/2006 0:00,3.640783757,19.34,0,4.80
4/27/2006 0:00,3.571921749,19.34,0,5.14
4/28/2006 0:00,3.503882951,20.06,0,5.14
4/29/2006 0:00,3.436663334,20.48,0.24,5.40
4/30/2006 0:00,3.304665473,20.63,11.52,5.67
5/1/2006 0:00,3.175895745,21.52,4.92,4.72
5/2/2006 0:00,3.050321576,21.47,18,4.88
5/3/2006 0:00,6.803446979,16.46,1.86,3.24
5/4/2006 0:00,4.453741322,17.14,6.16,3.79
5/5/2006 0:00,4.453741322,18.02,1.56,4.32
5/6/2006 0:00,5.641486916,19.12,4.02,4.32
5/7/2006 0:00,6.400922309,19.44,0.2,4.80
5/8/2006 0:00,4.857786619,19.23,1.3,4.32
5/9/2006 0:00,4.453741322,19.48,0,4.88
5/10/2006 0:00,3.852349201,19.57,0.12,4.63
5/11/2006 0:00,4.146204309,19.21,0,4.80
5/12/2006 0:00,4.146204309,19.77,0.42,4.88
5/13/2006 0:00,3.997582356,19.55,1.86,4.80
5/14/2006 0:00,3.924544166,18.77,0.46,4.47
5/15/2006 0:00,3.780993475,19.8,9.84,4.63
5/16/2006 0:00,3.640783757,18.85,3.28,4.47
5/17/2006 0:00,3.503882951,19.36,5.56,4.47
5/18/2006 0:00,3.436663334,18.57,17.54,4.32
5/19/2006 0:00,17.85247257,16.13,2.5,4.24
5/20/2006 0:00,12.3074504,18.98,9.84,4.09
5/21/2006 0:00,7.878200203,18.14,0.5,4.16
5/22/2006 0:00,6.205406951,17.9,12.4,4.01
5/23/2006 0:00,25.44670025,16.98,3.24,3.18
5/24/2006 0:00,12.91164425,17.17,5.34,3.58
5/25/2006 0:00,11.72131654,16.45,1.94,3.51
5/26/2006 0:00,9.808832389,18.19,8.16,4.09
5/27/2006 0:00,8.571166547,17.38,7.8,3.79
5/28/2006 0:00,8.220101076,17.69,3.14,4.32
5/29/2006 0:00,7.655308957,17.76,3.18,3.94
5/30/2006 0:00,2.579323601,18.12,0.92,4.09
5/31/2006 0:00,2.469233158,17.73,26.42,3.87
6/1/2006 0:00,15.8599383,16.45,2.02,3.44
6/2/2006 0:00,30.15501967,18.34,0.94,3.72
6/3/2006 0:00,22.07711609,18.19,5.78,3.94
6/4/2006 0:00,12.45679703,17.47,8.02,3.58
6/5/2006 0:00,12.6072759,17.31,0.38,3.94
6/6/2006 0:00,19.59422617,17.67,2.44,4.09
6/7/2006 0:00,14.50259655,17.82,9.46,3.72
6/8/2006 0:00,9.053679751,15.95,5,3.44
6/9/2006 0:00,6.90649458,18.23,11.12,4.09
6/10/2006 0:00,5.284091462,17.74,0.36,3.72
6/11/2006 0:00,3.710472995,18.22,11.36,3.79
6/12/2006 0:00,6.400922309,18.15,4.26,3.79
6/13/2006 0:00,22.72709887,16.94,3.52,3.31
6/14/2006 0:00,29.37810518,18.16,2.16,3.72
6/15/2006 0:00,8.931494937,17.85,2.98,4.01
6/16/2006 0:00,6.205406951,18.23,0,3.94
6/17/2006 0:00,5.460954414,18.39,10.08,3.65
6/18/2006 0:00,49.90553222,16.88,11.24,3.24
6/19/2006 0:00,19.00232202,17.51,8.46,3.58
6/20/2006 0:00,17.29434794,17.3,9.32,3.51
6/21/2006 0:00,7.655308957,16.73,8.1,3.05
6/22/2006 0:00,5.825719549,16.35,13.26,2.87
6/23/2006 0:00,4.775212335,16.84,2.06,3.51
6/24/2006 0:00,3.924544166,17.54,1.08,3.58
6/25/2006 0:00,3.640783757,18.47,1.98,3.79
6/26/2006 0:00,22.07711609,17.44,11.52,3.58
6/27/2006 0:00,36.24797804,17.49,23.36,2.93
6/28/2006 0:00,50.26452337,15.9,9.44,3.44
6/29/2006 0:00,48.1347178,16.93,7.98,3.05
6/30/2006 0:00,33.39120886,16.62,2.12,2.93
7/1/2006 0:00,22.07711609,18.2,10.4,4.01
7/2/2006 0:00,17.85247257,17.05,10.68,3.58
7/3/2006 0:00,16.74730326,16.78,0.2,3.31
7/4/2006 0:00,11.15301921,17.34,7.94,3.05
7/5/2006 0:00,29.8946336,17.59,19.52,3.24
7/6/2006 0:00,74.40570775,16.75,13.4,2.99
7/7/2006 0:00,153.2190646,16.06,5.6,2.81
7/8/2006 0:00,38.64030599,16.86,14.72,2.99
7/9/2006 0:00,26.63728989,16.95,12.24,3.24
7/10/2006 0:00,47.78536245,15.82,10.82,2.69
7/11/2006 0:00,73.48883854,16.42,26.72,3.05
7/12/2006 0:00,107.640206,16.04,30.72,2.93
7/13/2006 0:00,92.1530064,16.14,29.2,3.05
7/14/2006 0:00,127.8730938,16.91,5.58,3.51
7/15/2006 0:00,83.47553983,16.55,8.74,3.51
7/16/2006 0:00,96.42435966,16.5,2.42,3.05
7/17/2006 0:00,168.1355219,16.66,13.38,3.44
7/18/2006 0:00,83.97112859,16.36,12.48,3.18
7/19/2006 0:00,53.56853171,16.75,5.76,3.87
7/20/2006 0:00,50.98735759,17.27,11.9,3.24
7/21/2006 0:00,48.1347178,16.6,0.96,3.58
7/22/2006 0:00,79.57682362,16.6,14.42,2.99
7/23/2006 0:00,82.4898785,16.06,11.46,3.51
7/24/2006 0:00,84.96783624,15.72,28.2,3.12
7/25/2006 0:00,75.79441704,15.79,7.18,3.05
7/26/2006 0:00,55.07956511,17.25,20.56,3.12
7/27/2006 0:00,58.97337084,16.8,17.58,3.38
7/28/2006 0:00,120.8853286,15.44,20.46,2.69
7/29/2006 0:00,193.8403297,15.91,28.58,2.63
7/30/2006 0:00,244.4928382,16.55,13.74,3.38
7/31/2006 0:00,238.7104301,16.72,14.98,3.24
8/1/2006 0:00,168.1355219,15.95,8.72,2.75
8/2/2006 0:00,162.0645122,16.63,6.36,3.44
8/3/2006 0:00,190.5012013,16.33,11.86,3.31
8/4/2006 0:00,207.5633899,16.41,19.7,3.12
8/5/2006 0:00,236.8022295,15.91,25.22,2.81
8/6/2006 0:00,260.339957,16.73,0.44,3.38
8/7/2006 0:00,256.3195482,16.71,47.9,2.93
8/8/2006 0:00,256.3195482,16.02,17.32,2.99
8/9/2006 0:00,172.7810882,15.3,7.4,2.69
8/10/2006 0:00,233.0146131,16.32,28.64,2.87
8/11/2006 0:00,174.3473021,15.15,4.6,2.63
8/12/2006 0:00,262.3649065,15.89,4.8,2.93
8/13/2006 0:00,248.3961452,16.09,6.82,2.87
8/14/2006 0:00,254.3240499,15.7,7.86,2.87
8/15/2006 0:00,250.362368,16.05,23.06,3.05
8/16/2006 0:00,240.628252,15.85,11.74,2.93
8/17/2006 0:00,197.2159518,16.2,13.68,3.18
8/18/2006 0:00,162.0645122,15.82,6.32,2.75
8/19/2006 0:00,212.8621731,16.36,5.62,3.38
8/20/2006 0:00,79.09769149,16.92,6.42,3.65
8/21/2006 0:00,105.3349154,17.2,46.82,3.31
8/22/2006 0:00,262.3649065,15.14,12.98,2.57
8/23/2006 0:00,141.2164296,16.06,17.26,3.12
8/24/2006 0:00,165.0825028,16.92,13.8,3.65
8/25/2006 0:00,162.0645122,16.29,50.46,3.24
8/26/2006 0:00,248.3961452,16.31,8.94,2.87
8/27/2006 0:00,272.6378832,16.99,7.18,3.44
8/28/2006 0:00,159.0813857,17.52,8.06,3.51
8/29/2006 0:00,149.6250086,17.62,5.9,3.87
8/30/2006 0:00,137.802524,17.67,9.4,3.58
8/31/2006 0:00,156.1329582,16.08,13.7,3.12
9/1/2006 0:00,153.2190646,16.65,7.8,3.65
9/2/2006 0:00,264.3997121,15.42,27.32,2.52
9/3/2006 0:00,192.1662139,14.57,10.12,2.04
9/4/2006 0:00,204.9453657,16.17,4.76,2.93
9/5/2006 0:00,165.8424673,16.32,4.98,2.69
9/6/2006 0:00,150.3395394,16.46,21.32,3.24
9/7/2006 0:00,171.2237338,14.52,1.86,1.90
9/8/2006 0:00,171.2237338,16.29,7.76,3.24
9/9/2006 0:00,154.671705,16.02,9.18,2.69
9/10/2006 0:00,133.7748006,15.99,9.66,3.31
9/11/2006 0:00,95.34512442,16.43,26.3,2.81
9/12/2006 0:00,81.02513527,16.55,9.44,3.24
9/13/2006 0:00,143.2899972,16.65,1.52,2.93
9/14/2006 0:00,124.0310435,17.07,4.04,3.44
9/15/2006 0:00,98.60575539,17.32,1.1,3.18
9/16/2006 0:00,80.05777309,16.95,2.84,3.44
9/17/2006 0:00,202.348163,16.13,7.92,2.81
9/18/2006 0:00,153.2190646,15.98,12.34,3.38
9/19/2006 0:00,135.1090474,15.68,4.86,2.87
9/20/2006 0:00,150.3395394,16.47,0,4.01
9/21/2006 0:00,139.8445744,17.6,5.08,3.51
9/22/2006 0:00,181.5054494,16.89,0.6,3.44
9/23/2006 0:00,129.8217739,17.36,0.48,3.12
9/24/2006 0:00,89.0288086,16.84,4.72,3.05
9/25/2006 0:00,143.2899972,17.43,0.3,3.24
9/26/2006 0:00,100.8178638,17.4,13.4,3.44
9/27/2006 0:00,73.48883854,17.25,8.1,3.18
9/28/2006 0:00,59.77224204,17.16,7.9,3.58
9/29/2006 0:00,50.62513085,17.01,9.14,2.87
9/30/2006 0:00,49.19238706,16.3,1.28,2.93
10/1/2006 0:00,63.03553274,17.5,4.94,3.31
10/2/2006 0:00,58.18123395,16.47,8.98,3.51
10/3/2006 0:00,57.39580818,16.78,9.26,3.12
10/4/2006 0:00,56.61707031,16.87,2.28,3.72
10/5/2006 0:00,55.84499705,17.31,0,3.31
10/6/2006 0:00,58.97337084,18.15,0,4.16
10/7/2006 0:00,58.18123395,18.82,0.04,3.58
10/8/2006 0:00,26.15695267,17.66,0.24,3.87
10/9/2006 0:00,25.68208819,18.61,0.28,3.72
10/10/2006 0:00,24.97999699,18.07,1.34,4.16
10/11/2006 0:00,24.29007562,17.58,0,3.38
10/12/2006 0:00,24.29007562,17.15,0,4.01
10/13/2006 0:00,23.38896148,17.55,6.7,3.58
10/14/2006 0:00,22.07711609,17.79,0.96,4.01
10/15/2006 0:00,6.013682777,18.13,0,3.65
10/16/2006 0:00,3.780993475,18.17,0.06,3.44
10/17/2006 0:00,2.808628854,18.06,3.16,3.79
10/18/2006 0:00,2.808628854,18.83,2.5,4.24
10/19/2006 0:00,2.692444376,17.93,0.16,3.58
10/20/2006 0:00,2.692444376,18.59,5.64,4.16
10/21/2006 0:00,2.635503108,17.92,2.18,3.72
10/22/2006 0:00,12.6072759,17.36,0,4.09
10/23/2006 0:00,12.91164425,16.54,0,3.51
10/24/2006 0:00,12.45679703,17.61,0,4.09
10/25/2006 0:00,13.69262183,17.56,0,3.44
10/26/2006 0:00,12.91164425,18.01,0,4.01
10/27/2006 0:00,13.22058316,17.66,20.6,3.18
10/28/2006 0:00,14.17509953,16.76,0.46,2.69
10/29/2006 0:00,22.94639544,17.67,5.28,3.18
10/30/2006 0:00,19.39565822,18.33,0.5,3.51
10/31/2006 0:00,13.85228325,17.9,0,2.14
11/1/2006 0:00,12.6072759,16.45,0,3.87
11/2/2006 0:00,12.45679703,16.65,0.54,2.30
11/3/2006 0:00,12.3074504,16.86,5.3,3.79
11/4/2006 0:00,11.72131654,16.69,0,2.19
11/5/2006 0:00,11.72131654,16.66,0,3.65
11/6/2006 0:00,11.43495233,16.51,0,3.44
11/7/2006 0:00,11.15301921,16.28,0,3.72
11/8/2006 0:00,8.336099746,16.33,5.3,2.57
11/9/2006 0:00,9.176908267,17.12,0.24,3.72
11/10/2006 0:00,9.053679751,17.83,0.44,2.81
11/11/2006 0:00,8.931494937,17.64,0,3.94
11/12/2006 0:00,8.810350211,17.24,0,3.51
11/13/2006 0:00,8.690241955,17.49,0,4.01
11/14/2006 0:00,8.571166547,17.08,0,3.58
11/15/2006 0:00,8.453120356,16.92,0,4.16
11/16/2006 0:00,8.336099746,16.76,0,2.46
11/17/2006 0:00,8.220101076,16.07,0,3.65
11/18/2006 0:00,8.105120699,16.43,0.1,2.19
11/19/2006 0:00,7.655308957,16.33,0.38,3.94
11/20/2006 0:00,7.221496516,17.61,0.34,2.14
11/21/2006 0:00,8.810350211,17.58,3.06,3.72
11/22/2006 0:00,12.15923251,16.54,0.38,2.09
11/23/2006 0:00,14.17509953,16.5,2.9,3.31
11/24/2006 0:00,13.22058316,17.07,0,1.85
11/25/2006 0:00,12.3074504,16.32,0,3.51
11/26/2006 0:00,8.571166547,16.14,0,2.09
11/27/2006 0:00,7.991154962,16.87,0,3.51
11/28/2006 0:00,7.655308957,16.69,0.34,2.57
11/29/2006 0:00,7.115515629,17.1,0,4.01
11/30/2006 0:00,7.010516223,16.47,0,2.46
12/1/2006 0:00,6.803446979,17.44,0,4.32
12/2/2006 0:00,6.500111101,17.67,3.28,2.41
12/3/2006 0:00,8.810350211,17.16,3.3,3.65
12/4/2006 0:00,8.571166547,17.66,0.42,2.81
12/5/2006 0:00,8.690241955,17.04,2.94,3.94
12/6/2006 0:00,8.336099746,16.67,0,2.35
12/7/2006 0:00,7.328462592,17.07,0,3.72
12/8/2006 0:00,7.221496516,17.25,6.2,2.19
12/9/2006 0:00,6.90649458,16,0,3.51
12/10/2006 0:00,6.803446979,16.6,0,2.35
12/11/2006 0:00,6.701369691,9.93,0,3.38
12/12/2006 0:00,6.600258979,10.26,0,2.24
12/13/2006 0:00,6.013682777,10.29,0,3.58
12/14/2006 0:00,5.825719549,10.33,0,2.19
12/15/2006 0:00,5.641486916,9.94,0,3.58
12/16/2006 0:00,5.641486916,10,0,2.52
12/17/2006 0:00,5.550760057,10.46,0,3.94
12/18/2006 0:00,5.460954414,10.25,0,2.14
12/19/2006 0:00,5.37206616,10.54,0,3.87
12/20/2006 0:00,5.284091462,10.62,0,3.65
12/21/2006 0:00,5.284091462,10.66,0,3.51
12/22/2006 0:00,5.025610258,9.95,0,2.09
12/23/2006 0:00,3.436663334,9.74,0,3.51
12/24/2006 0:00,4.857786619,10.11,0,2.14
12/25/2006 0:00,4.775212335,10.18,0,3.65
12/26/2006 0:00,4.775212335,10.18,0,2.14
12/27/2006 0:00,4.693524562,10.51,0,3.72
12/28/2006 0:00,4.612719405,10.22,0,2.14
12/29/2006 0:00,4.532792962,10.66,0,4.09
12/30/2006 0:00,4.453741322,10.17,0.88,3.24
12/31/2006 0:00,5.025610258,10.15,0.26,3.38
1/1/2007 0:00,4.9412513,16.42,0,3.94
1/2/2007 0:00,4.857786619,17.08,0,4.32
1/3/2007 0:00,4.9412513,16.72,0,4.01
1/4/2007 0:00,4.9412513,16.98,0,3.72
1/5/2007 0:00,4.9412513,16.95,0,4.32
1/6/2007 0:00,4.775212335,16.81,0,3.94
1/7/2007 0:00,4.612719405,16.65,0,4.32
1/8/2007 0:00,4.532792962,16.19,0,3.87
1/9/2007 0:00,4.532792962,17.35,0,3.94
1/10/2007 0:00,4.453741322,17.08,0,3.58
1/11/2007 0:00,4.375560568,16.98,0.86,4.40
1/12/2007 0:00,4.298246772,16.81,0,3.87
1/13/2007 0:00,4.146204309,16.65,0.2,3.65
1/14/2007 0:00,4.146204309,16.74,0,4.16
1/15/2007 0:00,4.146204309,17.46,0,3.65
1/16/2007 0:00,4.071467748,16.67,0,3.79
1/17/2007 0:00,4.071467748,17.41,3.9,3.51
1/18/2007 0:00,3.997582356,17.34,0,3.65
1/19/2007 0:00,3.997582356,17.99,0.08,3.65
1/20/2007 0:00,3.997582356,17.63,0,3.58
1/21/2007 0:00,3.924544166,17.34,0,4.24
1/22/2007 0:00,3.924544166,18.07,0.42,4.01
1/23/2007 0:00,3.924544166,17.92,0,3.94
1/24/2007 0:00,3.852349201,17.3,0,3.94
1/25/2007 0:00,3.852349201,16.53,0,3.58
1/26/2007 0:00,3.852349201,17.37,0,3.94
1/27/2007 0:00,3.780993475,17.35,0,3.18
1/28/2007 0:00,5.284984283,16.23,0,3.94
1/29/2007 0:00,5.280360237,17.2,0,3.38
1/30/2007 0:00,5.248380772,17.19,0,3.72
1/31/2007 0:00,5.209050549,17.14,0,3.58
2/1/2007 0:00,4.681917746,16.34,0,3.44
2/2/2007 0:00,4.625780721,16.27,0,3.05
2/3/2007 0:00,4.587991606,16.58,0,3.72
2/4/2007 0:00,4.535833665,16.37,0,3.44
2/5/2007 0:00,4.381887766,17.04,0,3.65
2/6/2007 0:00,4.278485136,17.56,0,3.51
2/7/2007 0:00,4.180800011,17.43,0,3.79
2/8/2007 0:00,4.159475509,18.48,0,3.94
2/9/2007 0:00,4.125626601,19.03,0,4.09
2/10/2007 0:00,4.061107085,18.75,0,4.01
2/11/2007 0:00,4.017067851,18.95,0,4.47
2/12/2007 0:00,3.965048257,19.92,0,4.01
2/13/2007 0:00,3.929447011,19.6,0,4.47
2/14/2007 0:00,3.747996386,19.12,0,3.72
2/15/2007 0:00,3.839802723,18.63,0,3.58
2/16/2007 0:00,3.798890148,18.98,0,3.51
2/17/2007 0:00,3.772397999,18.16,0,4.09
2/18/2007 0:00,3.735888564,19.45,0.48,4.01
2/19/2007 0:00,3.712071322,19.45,0.52,4.16
2/20/2007 0:00,3.684295613,19.97,0.84,4.47
2/21/2007 0:00,3.655571596,20.21,0.08,4.09
2/22/2007 0:00,3.624876402,19.82,0.1,4.72
2/23/2007 0:00,3.576227396,19.87,0.3,4.24
2/24/2007 0:00,3.569618321,19.88,0,4.09
2/25/2007 0:00,3.550166919,20.33,0,4.55
2/26/2007 0:00,3.50183344,20.35,0,4.72
2/27/2007 0:00,3.46811088,19.95,0,4.63
2/28/2007 0:00,3.436623528,19.39,0,4.72
3/1/2007 0:00,3.948364685,19.57,0,4.47
3/2/2007 0:00,3.902629686,19.92,0,4.24
3/3/2007 0:00,3.872773467,19.53,0,4.80
3/4/2007 0:00,3.85614215,19.81,0.48,4.16
3/5/2007 0:00,3.842154321,19.9,0,4.80
3/6/2007 0:00,4.438206881,20.82,0,4.55
3/7/2007 0:00,4.097297268,20.65,0,4.80
3/8/2007 0:00,3.883555224,21,0,4.40
3/9/2007 0:00,3.741075271,21.18,0,4.63
3/10/2007 0:00,3.673179032,21.29,0,4.80
3/11/2007 0:00,3.806297792,20.92,0,5.22
3/12/2007 0:00,4.054431834,20.96,0,4.72
3/13/2007 0:00,4.275148563,20.31,0,4.88
3/14/2007 0:00,4.610041831,20.66,0.22,4.80
3/15/2007 0:00,4.236764451,21.64,0,4.72
3/16/2007 0:00,4.000116536,21.36,0,4.72
3/17/2007 0:00,3.96798525,20.09,0,3.65
3/18/2007 0:00,3.96065327,18.56,0,3.72
3/19/2007 0:00,4.024226562,18.64,0,4.01
3/20/2007 0:00,3.824351548,18.65,0,3.94
3/21/2007 0:00,3.733360718,19.67,0,4.16
3/22/2007 0:00,3.556937925,20.36,0,4.63
3/23/2007 0:00,3.511753763,20.52,0,4.72
3/24/2007 0:00,3.412863255,20.97,0,4.88
3/25/2007 0:00,3.418049763,21.71,0.06,4.63
3/26/2007 0:00,4.079515688,21.43,5.6,4.40
3/27/2007 0:00,4.007955104,19.89,2.96,3.87
3/28/2007 0:00,3.958850919,19.97,2.64,4.32
3/29/2007 0:00,3.696379639,20.38,0,4.24
3/30/2007 0:00,3.650009253,21.01,0,4.40
3/31/2007 0:00,3.642252714,21.69,1.48,4.47
4/1/2007 0:00,3.566846928,20.86,0.22,4.63
4/2/2007 0:00,3.468850968,21.77,0.14,4.97
4/3/2007 0:00,3.413265209,20.85,0,4.88
4/4/2007 0:00,3.298083706,21.38,3.42,4.40
