Date,Discharge,Temperature,Rainfall,ETo
2/21/1997 0:00,1.716,17.59,0,4.879405248
2/22/1997 0:00,1.716,17.67,0,4.538309086
2/23/1997 0:00,1.593,17.36,0,4.329645907
2/24/1997 0:00,1.593,17.71,0,4.489632586
2/25/1997 0:00,1.593,17.8,0,4.505823097
2/26/1997 0:00,1.593,17.44,0,3.982325427
2/27/1997 0:00,1.593,17.56,0,4.30594784
2/28/1997 0:00,1.593,17.07,0,4.628368688
3/1/1997 0:00,1.593,18.44,0,4.481550441
3/2/1997 0:00,1.593,18.48,0.2,4.711164143
3/3/1997 0:00,1.593,19.08,1.6,4.727829018
3/4/1997 0:00,1.593,18.52,4,4.669656316
3/5/1997 0:00,1.593,18.95,0.1,4.505823097
3/6/1997 0:00,1.593,19.2,0.3,4.457356409
3/7/1997 0:00,1.593,19.73,0.1,4.562765526
3/8/1997 0:00,1.593,19.28,0,4.290192466
3/9/1997 0:00,1.593,19.15,0.1,4.235321278
3/10/1997 0:00,1.593,20.14,3.8,4.425219854
3/11/1997 0:00,1.593,19.86,4.7,4.393222721
3/12/1997 0:00,1.978,19.47,1.6,4.149949836
3/13/1997 0:00,2.118,19.75,3.5,4.489632586
3/14/1997 0:00,2.118,19.87,3.6,4.973451288
3/15/1997 0:00,1.844,20.1,0.1,4.896424435
3/16/1997 0:00,1.716,19.35,2.8,4.76126475
3/17/1997 0:00,1.593,19.37,0.7,3.959788265
3/18/1997 0:00,1.593,19.32,3.6,3.959788265
3/19/1997 0:00,1.593,18.93,0.1,3.922396731
3/20/1997 0:00,1.593,19.1,2.8,4.266624346
3/21/1997 0:00,2.733,19.5,11.8,4.073242819
3/22/1997 0:00,2.118,19.44,0.3,4.119163977
3/23/1997 0:00,2.733,19.42,0.1,4.073242819
3/24/1997 0:00,2.118,19.31,1.2,4.345487992
3/25/1997 0:00,1.844,18.65,0.1,4.473477032
3/26/1997 0:00,1.844,19.02,1.8,4.465412356
3/27/1997 0:00,1.593,19.03,0,4.653114862
3/28/1997 0:00,1.593,18.82,0,4.811683679
3/29/1997 0:00,1.362,18.9,0,4.481550441
3/30/1997 0:00,1.362,19.08,0,4.546452471
3/31/1997 0:00,1.153,19.12,0,4.417207508
4/1/1997 0:00,1.153,20.34,0.3,4.694534563
4/2/1997 0:00,1.153,20.41,1.1,4.628368688
4/3/1997 0:00,1.056,20.25,0,4.603701645
4/4/1997 0:00,1.056,20.26,0,4.441270691
4/5/1997 0:00,1.056,19.82,1.1,4.385245198
4/6/1997 0:00,4.249,20.23,1.4,4.258785611
4/7/1997 0:00,2.414,20.14,2.2,4.227517113
4/8/1997 0:00,1.844,19.83,0,3.848251217
4/9/1997 0:00,1.978,19.04,2.8,4.441270691
4/10/1997 0:00,2.118,19.6,3.2,4.258785611
4/11/1997 0:00,1.844,19.29,0,4.465412356
4/12/1997 0:00,2.414,19.23,1.7,4.385245198
4/13/1997 0:00,1.844,20,0.8,4.497723471
4/14/1997 0:00,1.593,20.59,2.6,4.433240914
4/15/1997 0:00,1.475,20.65,2,4.449309189
4/16/1997 0:00,1.475,20.14,0,4.628368688
4/17/1997 0:00,1.593,20.56,2.3,5.033860453
4/18/1997 0:00,1.475,20.16,2.1,4.653114862
4/19/1997 0:00,1.593,20.33,3.2,4.837012725
4/20/1997 0:00,1.593,20.34,1.3,4.538309086
4/21/1997 0:00,1.978,19.74,1.5,4.794841959
4/22/1997 0:00,1.475,20.13,4.2,4.505823097
4/23/1997 0:00,1.362,20.05,0,4.64485734
4/24/1997 0:00,1.362,19.92,2.7,4.669656316
4/25/1997 0:00,1.362,20.34,0,4.173129547
4/26/1997 0:00,1.362,20.6,0,4.321737879
4/27/1997 0:00,1.255,20.19,1.9,4.073242819
4/28/1997 0:00,1.362,19.35,1,4.035210906
4/29/1997 0:00,1.362,20.17,2.5,4.636608616
4/30/1997 0:00,2.118,20.48,0.1,4.677940253
5/1/1997 0:00,2.118,19.97,1.8,4.922019914
5/2/1997 0:00,1.844,19.99,1.8,4.922019914
5/3/1997 0:00,4.466,19.27,5.5,4.922019914
5/4/1997 0:00,3.076,19.3,2.2,4.345487992
5/5/1997 0:00,3.442,19.53,14.7,4.345487992
5/6/1997 0:00,2.901,19.51,4.5,4.274471731
5/7/1997 0:00,21.057,18.96,4.1,3.892636634
5/8/1997 0:00,12.919,19.62,14.9,3.937327804
5/9/1997 0:00,69.141,19.24,5,4.042800167
5/10/1997 0:00,14.627,19.27,15.4,3.90006391
5/11/1997 0:00,7.589,19.42,1.4,4.050397985
5/12/1997 0:00,6.17,19.16,6.9,4.149949836
5/13/1997 0:00,9.523,18.33,17.8,3.518045577
5/14/1997 0:00,15.528,18.45,0.6,3.907499683
5/15/1997 0:00,14.188,18.88,10.9,3.848251217
5/16/1997 0:00,5.907,19.22,3,3.944806107
5/17/1997 0:00,12.112,18.95,12.5,3.386814022
5/18/1997 0:00,30.92,18.85,9.1,3.185668359
5/19/1997 0:00,25.1,19.13,8.9,3.469348748
5/20/1997 0:00,28.901,19.43,1.5,3.609565396
5/21/1997 0:00,25.712,18.75,4.7,3.666587558
5/22/1997 0:00,9.871,19.12,3.4,3.574198543
5/23/1997 0:00,14.188,19.2,0.7,3.944806107
5/24/1997 0:00,6.17,19.23,5.7,4.353422056
5/25/1997 0:00,8.524,19.2,5.7,4.119163977
5/26/1997 0:00,25.1,18.61,9.8,3.974804512
5/27/1997 0:00,16.46,19.46,3.3,3.673753058
5/28/1997 0:00,11.335,19.59,6.6,4.126847549
5/29/1997 0:00,9.183,19.15,12,3.560110271
5/30/1997 0:00,78.279,19.23,7.5,3.602475307
5/31/1997 0:00,73.627,18.73,4.7,3.312202216
6/1/1997 0:00,54.724,18.78,7.8,3.068511638
6/2/1997 0:00,39.02,18.71,9.7,3.238585425
6/3/1997 0:00,23.902,19.15,5.5,3.379989897
6/4/1997 0:00,28.901,19.3,3.7,3.738620749
6/5/1997 0:00,58.642,19.28,4.5,3.616663851
6/6/1997 0:00,73.627,19.31,13.9,3.645141396
6/7/1997 0:00,69.141,18.67,9.4,3.59539358
6/8/1997 0:00,69.141,19.02,10,3.518045577
6/9/1997 0:00,39.02,19.18,1.5,3.782244849
6/10/1997 0:00,50.049,18.87,3,3.305468732
6/11/1997 0:00,28.901,19.34,12.1,3.192254399
6/12/1997 0:00,39.02,19.06,0.1,3.441704658
6/13/1997 0:00,20.514,19.28,7.8,3.400487054
6/14/1997 0:00,30.238,18.71,7.3,3.278616957
6/15/1997 0:00,64.82,18.95,5,3.20545097
6/16/1997 0:00,33.02,18.65,3.5,3.504090632
6/17/1997 0:00,30.238,18.53,5.6,3.574198543
6/18/1997 0:00,27.599,17.95,10.8,3.292026418
6/19/1997 0:00,115.647,18.62,22.6,3.318943925
6/20/1997 0:00,129.504,18.78,8.4,2.991866111
6/21/1997 0:00,66.96,18.65,4.7,3.352775932
6/22/1997 0:00,65.885,19.11,17.1,3.318943925
6/23/1997 0:00,142.6,18.88,10.6,2.897690184
6/24/1997 0:00,134.328,18.98,11.1,3.21868022
6/25/1997 0:00,127.919,18.71,7.8,2.960273264
6/26/1997 0:00,66.96,18.71,6.7,2.860524858
6/27/1997 0:00,66.96,18.79,9.7,2.922627148
6/28/1997 0:00,50.049,18.66,8.6,3.165959183
6/29/1997 0:00,44.759,18.28,7.8,3.386814022
6/30/1997 0:00,31.611,18.18,8.5,3.511063944
7/1/1997 0:00,31.611,17.47,9.4,2.991866111
7/2/1997 0:00,89.363,17.12,1.1,2.823647015
7/3/1997 0:00,45.616,16.98,6.7,2.848200338
7/4/1997 0:00,46.484,17,5.9,2.805315667
7/5/1997 0:00,34.465,17.15,5.3,2.625924244
7/6/1997 0:00,72.49,17.32,12.9,2.720714459
7/7/1997 0:00,93.251,17.25,10.8,2.504559579
7/8/1997 0:00,115.647,17.32,12,2.75678182
7/9/1997 0:00,184.449,17.19,14.7,2.879071539
7/10/1997 0:00,169.175,16.46,18,2.459229233
7/11/1997 0:00,188.389,16.53,18.3,2.234654487
7/12/1997 0:00,161.827,16.75,18.8,2.76282077
7/13/1997 0:00,223.872,17.24,22.6,2.947692433
7/14/1997 0:00,182.497,17.22,16.2,2.866699095
7/15/1997 0:00,253.46,16.76,13.3,2.76282077
7/16/1997 0:00,208.826,17.31,20.2,2.903912407
7/17/1997 0:00,217.349,17.51,9.8,2.732705252
7/18/1997 0:00,188.389,17.38,4.3,2.550387602
7/19/1997 0:00,161.827,17.4,15.7,2.631789608
7/20/1997 0:00,258.204,17.46,6.6,3.00455963
7/21/1997 0:00,204.64,17.66,29.1,3.100791124
7/22/1997 0:00,244.126,17.25,25,2.95397883
7/23/1997 0:00,192.378,17.38,8.7,3.231942174
7/24/1997 0:00,169.175,17.36,11.3,3.298743466
7/25/1997 0:00,200.503,17.41,20.1,3.332452024
7/26/1997 0:00,196.416,17.38,13.5,3.298743466
7/27/1997 0:00,192.378,17.14,32.8,3.511063944
7/28/1997 0:00,156.442,17.66,11.3,3.518045577
7/29/1997 0:00,147.702,17.58,37.4,3.21868022
7/30/1997 0:00,188.389,17.43,19,3.265240323
7/31/1997 0:00,167.32,17.13,9.5,3.100791124
8/1/1997 0:00,165.477,17.11,6.2,2.714730924
8/2/1997 0:00,184.449,16.81,7.6,2.897690184
8/3/1997 0:00,239.536,17.02,12.6,2.95397883
8/4/1997 0:00,169.175,16.84,19.5,2.95397883
8/5/1997 0:00,172.921,16.87,6.2,2.979204823
8/6/1997 0:00,217.349,16.72,18.9,2.860524858
8/7/1997 0:00,196.416,16.76,4.9,3.159405761
8/8/1997 0:00,172.921,16.76,12.9,3.258564307
8/9/1997 0:00,239.536,16.42,10.2,3.107271355
8/10/1997 0:00,221.685,16.21,5.9,2.109140631
8/11/1997 0:00,180.558,16.95,10.1,2.579283645
8/12/1997 0:00,184.449,16.31,13,2.359046172
8/13/1997 0:00,172.921,17.34,10.8,2.922627148
8/14/1997 0:00,275.216,17.17,16.1,3.139794357
8/15/1997 0:00,358.35,16.91,6.7,2.879071539
8/16/1997 0:00,244.126,17.27,20.8,3.100791124
8/17/1997 0:00,324.641,16.37,9.2,2.966575738
8/18/1997 0:00,287.76,16.37,6,3.113759704
8/19/1997 0:00,184.449,16.92,5,3.133273498
8/20/1997 0:00,172.921,17.18,11.2,3.366366415
8/21/1997 0:00,182.497,16.52,16.1,2.95397883
8/22/1997 0:00,182.497,16.8,6.8,2.872881321
8/23/1997 0:00,174.812,16.7,6.7,2.54463182
8/24/1997 0:00,121.692,17.34,3.5,3.332452024
8/25/1997 0:00,88.089,17.14,21.3,3.133273498
8/26/1997 0:00,134.328,17,6.8,3.036434615
8/27/1997 0:00,174.812,16.76,6.1,2.95397883
8/28/1997 0:00,253.46,16.72,9.2,2.922627148
8/29/1997 0:00,140.922,16.42,7.3,3.152860485
8/30/1997 0:00,151.163,16.83,10.7,3.339218422
8/31/1997 0:00,129.504,17.12,3.8,3.709706557
9/1/1997 0:00,111.232,17.25,19.9,3.702499047
9/2/1997 0:00,132.708,17.29,4,3.414193154
9/3/1997 0:00,131.1,17.45,8.7,2.866699095
9/4/1997 0:00,115.647,17.38,6.6,2.960273264
9/5/1997 0:00,172.921,17,5.7,2.947692433
9/6/1997 0:00,118.647,17.33,14.4,3.139794357
9/7/1997 0:00,184.449,17.51,7.7,3.265240323
9/8/1997 0:00,102.702,17.43,3.6,3.238585425
9/9/1997 0:00,109.782,17.91,5.3,3.54605537
9/10/1997 0:00,109.782,17.53,19.5,3.518045577
9/11/1997 0:00,90.648,17.59,7.5,3.588320213
9/12/1997 0:00,131.1,17.43,3.8,3.352775932
9/13/1997 0:00,73.627,17.34,9.7,3.54605537
9/14/1997 0:00,73.627,17.62,13.5,3.172520755
9/15/1997 0:00,188.389,17.4,12.4,2.879071539
9/16/1997 0:00,137.602,17.34,11.4,3.113759704
9/17/1997 0:00,202.565,17.87,4.7,3.345993057
9/18/1997 0:00,144.289,17.55,1.1,3.20545097
9/19/1997 0:00,121.692,17.6,5.5,3.407335969
9/20/1997 0:00,91.944,17.59,11.4,3.245236861
9/21/1997 0:00,134.328,17.56,9.9,3.421058611
9/22/1997 0:00,169.175,17.61,5.3,3.525035532
9/23/1997 0:00,184.449,17.34,3.9,3.483220579
9/24/1997 0:00,154.67,17.77,5.1,3.789545069
9/25/1997 0:00,79.468,17.83,10.2,3.848251217
9/26/1997 0:00,55.689,17.99,8.6,3.680926954
9/27/1997 0:00,80.668,17.76,4.6,3.165959183
9/28/1997 0:00,101.319,17.59,5.1,3.20545097
9/29/1997 0:00,131.1,17.83,5.6,3.139794357
9/30/1997 0:00,117.142,17.61,2.9,3.245236861
10/1/1997 0:00,56.664,18.51,5.7,3.469348748
10/2/1997 0:00,74.774,18.44,14.4,3.588320213
10/3/1997 0:00,54.724,18.3,4.1,3.71692248
10/4/1997 0:00,68.045,18.23,2,3.848251217
10/5/1997 0:00,45.616,18.44,5.2,3.738620749
10/6/1997 0:00,37.465,18.43,10,3.760394843
10/7/1997 0:00,33.02,18.17,16.7,3.695299945
10/8/1997 0:00,73.627,17.64,11.4,3.159405761
10/9/1997 0:00,39.02,17.96,8.9,3.271924538
10/10/1997 0:00,50.049,18.62,4.3,3.139794357
10/11/1997 0:00,52.825,18.18,3.2,3.448603242
10/12/1997 0:00,29.565,17.93,7.7,3.339218422
10/13/1997 0:00,27.599,17.98,0.4,3.695299945
10/14/1997 0:00,25.712,18.03,2.3,3.760394843
10/15/1997 0:00,28.901,18.47,1.4,3.818830457
10/16/1997 0:00,24.497,18.37,3,3.623770675
10/17/1997 0:00,60.661,18.17,8.8,3.71692248
10/18/1997 0:00,64.82,18.05,9.5,3.192254399
10/19/1997 0:00,44.759,18.39,3.6,3.427932346
10/20/1997 0:00,75.932,18.22,6.2,3.107271355
10/21/1997 0:00,54.724,18.14,5.6,2.922627148
10/22/1997 0:00,94.568,18.13,5.9,2.903912407
10/23/1997 0:00,104.096,18.14,3.4,3.068511638
10/24/1997 0:00,74.774,17.93,3.5,2.916380886
10/25/1997 0:00,66.96,18.11,6.7,3.400487054
10/26/1997 0:00,102.702,18.46,6.2,3.511063944
10/27/1997 0:00,109.782,18.16,3.1,3.539040426
10/28/1997 0:00,48.247,17.52,14.5,3.455510116
10/29/1997 0:00,158.225,17.95,6.5,3.427932346
10/30/1997 0:00,98.586,18.08,9.2,3.32569386
10/31/1997 0:00,89.363,18.25,3,3.818830457
11/1/1997 0:00,58.642,16.95,2.8,3.702499047
11/2/1997 0:00,74.774,17.06,1.4,3.298743466
11/3/1997 0:00,71.363,16.76,0.2,3.258564307
11/4/1997 0:00,56.664,17.19,0.2,3.421058611
11/5/1997 0:00,46.484,16.81,4.7,3.318943925
11/6/1997 0:00,39.812,17.09,0.1,3.892636634
11/7/1997 0:00,35.202,16.79,0.1,3.811496427
11/8/1997 0:00,31.611,17.15,3.7,3.907499683
11/9/1997 0:00,33.02,16.96,1.4,3.731379572
11/10/1997 0:00,73.627,17.45,1.8,3.833523903
11/11/1997 0:00,49.143,17.27,8.3,3.462425284
11/12/1997 0:00,56.664,17.22,0.8,3.379989897
11/13/1997 0:00,31.611,16.81,0.9,3.760394843
11/14/1997 0:00,44.759,16.75,0.9,3.407335969
11/15/1997 0:00,28.901,16.51,0,3.298743466
11/16/1997 0:00,31.611,16.66,0,3.318943925
11/17/1997 0:00,24.497,16.61,0,3.379989897
11/18/1997 0:00,23.316,16.54,0,3.724146817
11/19/1997 0:00,22.17,16.53,0,3.581255202
11/20/1997 0:00,20.514,16.32,0,3.724146817
11/21/1997 0:00,19.451,16.55,0,3.914943956
11/22/1997 0:00,20.514,16.01,0,3.833523903
11/23/1997 0:00,20.514,15.93,6.2,3.767669739
11/24/1997 0:00,19.451,16.2,0,3.581255202
11/25/1997 0:00,17.424,16.15,1,3.225307107
11/26/1997 0:00,17.424,16.4,1,3.159405761
11/27/1997 0:00,19.978,16.57,0.5,3.225307107
11/28/1997 0:00,17.424,16.54,7.3,3.35956705
11/29/1997 0:00,17.919,16.56,2.5,3.081399113
11/30/1997 0:00,45.616,16.39,10,3.09431901
12/1/1997 0:00,43.911,16.27,0,3.393646407
12/2/1997 0:00,17.424,16.09,0,3.907499683
12/3/1997 0:00,14.627,16.12,0,3.840883325
12/4/1997 0:00,12.919,16.23,0,4.219721582
12/5/1997 0:00,12.919,16.05,0,4.505823097
12/6/1997 0:00,12.919,16.22,0.2,4.409203872
12/7/1997 0:00,11.72,16.06,0,3.490168952
12/8/1997 0:00,11.72,16.13,0,3.414193154
12/9/1997 0:00,11.335,15.93,0,3.539040426
12/10/1997 0:00,10.958,16.03,0,3.462425284
12/11/1997 0:00,10.226,15.81,2.9,3.588320213
12/12/1997 0:00,9.871,15.98,6.6,3.490168952
12/13/1997 0:00,9.183,15.78,0.2,3.318943925
12/14/1997 0:00,9.183,15.86,0,3.074951324
12/15/1997 0:00,9.183,15.96,0,4.321737879
12/16/1997 0:00,8.524,16.05,0,4.433240914
12/17/1997 0:00,8.524,16.09,0.2,4.554604616
12/18/1997 0:00,8.524,16.02,0,4.377276373
12/19/1997 0:00,7.893,15.9,0,3.567150234
12/20/1997 0:00,7.291,16.09,0,3.312202216
12/21/1997 0:00,7.001,16.45,1.3,3.448603242
12/22/1997 0:00,7.001,16.69,1.1,3.441704658
12/23/1997 0:00,7.589,16.63,1.3,3.532033814
12/24/1997 0:00,7.291,16.28,0,3.352775932
12/25/1997 0:00,7.291,16.3,2.5,3.339218422
12/26/1997 0:00,7.589,16.09,0.7,3.967292126
12/27/1997 0:00,7.291,16.1,0,3.877807557
12/28/1997 0:00,7.291,16.22,0,4.1576678
12/29/1997 0:00,6.717,15.93,0,4.457356409
12/30/1997 0:00,6.717,16.11,0,4.457356409
12/31/1997 0:00,6.17,15.85,0,3.43481436
1/1/1998 0:00,6.17,15.14,0,2.966575738
1/2/1998 0:00,5.907,15.09,0,3.146323351
1/3/1998 0:00,5.4,15.0524,0,3.180668426
1/4/1998 0:00,5.4,15.44,0,3.107271355
1/5/1998 0:00,5.4,15.58,0,2.885269754
1/6/1998 0:00,5.4,15.703,0,3.174490816
1/7/1998 0:00,5.157,15.78,0,3.731379572
1/8/1998 0:00,4.92,15.7,3.5,3.753128382
1/9/1998 0:00,4.92,15.63,0,3.71692248
1/10/1998 0:00,4.92,14.92,0.3,3.840883325
1/11/1998 0:00,4.69,14.71,1.1,3.767669739
1/12/1998 0:00,4.69,14.4,1,2.835907733
1/13/1998 0:00,4.69,14.48,2,2.805315667
1/14/1998 0:00,4.69,14.31,0,3.049241155
1/15/1998 0:00,4.69,14.68,0,2.972886257
1/16/1998 0:00,4.249,14.67,0,2.98553144
1/17/1998 0:00,4.249,14.79,0,3.068511638
1/18/1998 0:00,4.038,15.39,0,3.159405761
1/19/1998 0:00,4.038,15.47,0,3.826172948
1/20/1998 0:00,4.038,16.07,0,3.602475307
1/21/1998 0:00,4.038,15.68,0,3.848251217
1/22/1998 0:00,4.038,15.8,0,4.149949836
1/23/1998 0:00,3.833,15.97,0,4.065619308
1/24/1998 0:00,3.833,15.83,0,3.20545097
1/25/1998 0:00,3.833,15.96,0,3.490168952
1/26/1998 0:00,3.833,16.09,0,3.688109249
1/27/1998 0:00,3.833,15.83,0,3.525035532
1/28/1998 0:00,3.635,15.92,0,3.518045577
1/29/1998 0:00,3.442,15.5,0,3.35956705
1/30/1998 0:00,3.442,15.77,0,3.345993057
1/31/1998 0:00,3.442,15.91,0,3.944806107
2/1/1998 0:00,3.442,16.95,0,4.298065821
2/2/1998 0:00,3.442,17.42,0,4.711164143
2/3/1998 0:00,3.076,17.13,0,5.103436038
2/4/1998 0:00,3.076,17.04,0,4.862421603
2/5/1998 0:00,2.901,17.08,0,3.602475307
2/6/1998 0:00,2.901,17.73,0,4.004939376
2/7/1998 0:00,2.733,17.3,0,3.922396731
2/8/1998 0:00,2.733,17.54,0,3.680926954
2/9/1998 0:00,2.733,17.46,0,3.774953074
2/10/1998 0:00,2.733,17.15,0,3.666587558
2/11/1998 0:00,2.733,17.03,0,3.532033814
2/12/1998 0:00,2.571,17.29,0,4.321737879
2/13/1998 0:00,2.571,16.84,0,4.24313408
2/14/1998 0:00,2.414,17.08,0,4.489632586
2/15/1998 0:00,2.263,17.04,0,4.686233001
2/16/1998 0:00,2.118,17.53,0,4.887910397
2/17/1998 0:00,2.118,17.5,0,4.020058045
2/18/1998 0:00,2.118,17.86,0,4.134539714
2/19/1998 0:00,2.263,17.44,0,3.907499683
2/20/1998 0:00,2.263,17.68,0,4.020058045
2/21/1998 0:00,2.263,18.04,0.2,3.982325427
2/22/1998 0:00,2.263,17.78,0,3.863012427
2/23/1998 0:00,2.263,18.24,0,3.811496427
2/24/1998 0:00,2.263,18.08,0,4.538309086
2/25/1998 0:00,2.263,18.12,0,4.64485734
2/26/1998 0:00,2.118,17.67,0,4.603701645
2/27/1998 0:00,2.118,17.75,0,4.904947365
2/28/1998 0:00,2.118,17.8,0,4.794841959
3/1/1998 0:00,2.118,19.04,0,4.096164787
3/2/1998 0:00,2.118,18.96,0,4.258785611
3/3/1998 0:00,2.118,18.88,0,4.103822599
3/4/1998 0:00,2.118,19.02,0,4.073242819
3/5/1998 0:00,2.118,18.92,0,3.833523903
3/6/1998 0:00,1.844,19.12,0,3.54605537
3/7/1998 0:00,2.118,18.72,0,3.441704658
3/8/1998 0:00,2.118,18.26,0,4.119163977
3/9/1998 0:00,2.118,17.58,0,4.481550441
3/10/1998 0:00,2.118,18.1,0,4.811683679
3/11/1998 0:00,2.118,18.36,0,5.094707742
3/12/1998 0:00,1.978,19.57,0,5.297732357
3/13/1998 0:00,1.844,19.26,0.6,4.353422056
3/14/1998 0:00,1.716,19.44,0.2,4.686233001
3/15/1998 0:00,1.716,19.29,0,4.369316244
3/16/1998 0:00,1.716,19.89,0,4.441270691
3/17/1998 0:00,1.593,19.58,0.4,4.53017446
3/18/1998 0:00,1.593,19.16,0,3.826172948
3/19/1998 0:00,1.593,19.07,0,4.050397985
3/20/1998 0:00,1.593,19.01,0.7,3.638009445
3/21/1998 0:00,1.475,19.51,0.1,5.606619565
3/22/1998 0:00,1.475,19.94,0.2,5.551346007
3/23/1998 0:00,1.475,20.1,0,5.432711836
3/24/1998 0:00,1.475,20.06,1.2,4.904947365
3/25/1998 0:00,1.475,20.2,1.3,3.997392856
3/26/1998 0:00,1.593,19.67,4.1,3.702499047
3/27/1998 0:00,1.593,19.63,0.8,3.54605537
3/28/1998 0:00,2.118,19.7,0.5,4.196386767
3/29/1998 0:00,2.414,19.46,0,3.959788265
3/30/1998 0:00,2.118,19.59,0,4.345487992
3/31/1998 0:00,1.844,19.57,0.1,4.119163977
4/1/1998 0:00,1.844,20.81,0.3,5.262081512
4/2/1998 0:00,1.716,20.9,1.1,5.17358544
4/3/1998 0:00,1.593,21.4,0,5.478158426
4/4/1998 0:00,1.593,21.16,0,5.680829376
4/5/1998 0:00,1.593,21.4,1,5.551346007
4/6/1998 0:00,1.593,21.07,1.3,4.30594784
4/7/1998 0:00,1.475,21.5,0,4.778035657
4/8/1998 0:00,1.362,20.43,0,4.744529212
4/9/1998 0:00,1.362,20.39,0,4.879405248
4/10/1998 0:00,1.362,20.43,0,4.778035657
4/11/1998 0:00,1.362,20.1,0,4.58730087
4/12/1998 0:00,1.153,20.51,0.2,4.433240914
4/13/1998 0:00,1.255,19.87,0,4.53017446
4/14/1998 0:00,1.153,20.62,1,4.465412356
4/15/1998 0:00,1.153,20.41,2.1,4.76126475
4/16/1998 0:00,1.153,21.11,0.1,4.661381187
4/17/1998 0:00,1.153,20.81,0,4.546452471
4/18/1998 0:00,1.153,21.21,0.1,4.669656316
4/19/1998 0:00,1.153,21.07,2.2,5.578941714
4/20/1998 0:00,1.153,21.18,0.6,5.625117141
4/21/1998 0:00,1.056,21.28,1.5,5.396518
4/22/1998 0:00,1.056,21.18,4.3,4.677940253
4/23/1998 0:00,1.056,21.4,0.2,4.870908984
4/24/1998 0:00,0.964,21.23,2.7,4.982054385
4/25/1998 0:00,0.964,21,0.2,4.879405248
4/26/1998 0:00,1.153,21.23,1.2,4.134539714
4/27/1998 0:00,1.153,20.83,4,4.020058045
4/28/1998 0:00,1.056,20.79,1.2,4.188625742
4/29/1998 0:00,1.153,20.75,1,4.065619308
4/30/1998 0:00,1.593,20.73,8.3,4.298065821
5/1/1998 0:00,1.978,19.27,11.2,4.204156412
5/2/1998 0:00,2.118,19.47,3,4.274471731
5/3/1998 0:00,3.076,19.19,13.4,3.602475307
5/4/1998 0:00,2.733,18.99,1.3,2.960273264
5/5/1998 0:00,2.733,19.38,9.7,3.312202216
5/6/1998 0:00,2.571,19.46,0.3,3.609565396
5/7/1998 0:00,2.414,19.55,3.1,3.709706557
5/8/1998 0:00,2.118,18.86,3.4,3.760394843
5/9/1998 0:00,2.118,19.57,2.6,3.469348748
5/10/1998 0:00,4.249,19.93,27.6,3.997392856
5/11/1998 0:00,4.466,19.97,6.1,3.65228173
5/12/1998 0:00,12.112,19.62,14.8,3.567150234
5/13/1998 0:00,101.319,19.16,8.4,3.476280512
5/14/1998 0:00,39.02,19.26,1.9,3.553078651
5/15/1998 0:00,40.613,19.94,4.3,4.020058045
5/16/1998 0:00,12.512,19.71,0.2,3.65228173
5/17/1998 0:00,6.17,19.65,1.8,3.65228173
5/18/1998 0:00,4.466,19.98,0,4.0276302
5/19/1998 0:00,3.833,20.46,4.5,4.0808749
5/20/1998 0:00,3.442,20.35,1.2,4.103822599
5/21/1998 0:00,3.076,20.45,1,4.28232777
5/22/1998 0:00,2.733,20.4,0.1,4.361364806
5/23/1998 0:00,2.733,20.48,1.8,4.298065821
5/24/1998 0:00,2.571,20.18,5.6,4.417207508
5/25/1998 0:00,2.414,20.33,0.2,4.845473477
5/26/1998 0:00,6.717,20.02,7.9,4.33756261
5/27/1998 0:00,6.717,20.02,6.8,4.80325839
5/28/1998 0:00,3.076,20.07,3.2,4.088515555
5/29/1998 0:00,2.733,20.24,5.7,3.855627583
5/30/1998 0:00,3.442,19.68,19.4,3.366366415
5/31/1998 0:00,23.902,19.18,13.8,3.017285406
6/1/1998 0:00,30.238,19.67,6.3,3.017285406
6/2/1998 0:00,28.901,19.49,14.4,2.935143737
6/3/1998 0:00,29.565,19.55,6.8,3.366366415
6/4/1998 0:00,62.72,19.31,6.3,3.172520755
6/5/1998 0:00,23.902,19.4,8.6,3.645141396
6/6/1998 0:00,52.825,19.33,4.1,3.602475307
6/7/1998 0:00,39.02,19.76,1.3,3.581255202
6/8/1998 0:00,13.758,19.49,8,3.43481436
6/9/1998 0:00,14.188,19.37,5.9,2.903912407
6/10/1998 0:00,13.335,18.94,9.5,2.720714459
6/11/1998 0:00,14.627,19.58,8.7,2.866699095
6/12/1998 0:00,12.112,19.37,1.7,2.972886257
6/13/1998 0:00,35.947,19.03,2.7,3.172520755
6/14/1998 0:00,16.46,18.93,5,3.21868022
6/15/1998 0:00,60.661,19.04,7.3,3.133273498
6/16/1998 0:00,60.661,19.41,4.7,3.245236861
6/17/1998 0:00,25.712,19.15,16.9,3.09431901
6/18/1998 0:00,50.964,19.27,10.7,3.574198543
6/19/1998 0:00,54.724,19.38,32,3.455510116
6/20/1998 0:00,40.613,19.06,8.8,3.483220579
6/21/1998 0:00,73.627,19.13,5.4,2.842050048
6/22/1998 0:00,83.099,19.41,15.9,2.860524858
6/23/1998 0:00,33.738,19.34,15.6,2.667146839
6/24/1998 0:00,172.921,18.85,7.7,2.661234301
6/25/1998 0:00,112.693,18.82,11,2.504559579
6/26/1998 0:00,152.91,19,7.4,2.842050048
6/27/1998 0:00,114.164,19.16,12,2.903912407
6/28/1998 0:00,188.389,18.54,14,2.866699095
6/29/1998 0:00,109.782,18.8,17.5,2.98553144
