Date,Discharge,Temperature,Rainfall,ETo
4/26/2008 0:00,3.640783757,19.81,5.9,4.998765276
4/27/2008 0:00,9.426510822,19.03,4.8,5.137708948
4/28/2008 0:00,5.197026479,19.8,0.74,5.03328702
4/29/2008 0:00,3.997582356,20.18,3.1,4.981557836
4/30/2008 0:00,3.852349201,18.2,5.26,4.020900401
5/1/2008 0:00,3.710472995,18.31,17.08,4.644850026
5/2/2008 0:00,3.436663334,18.34,11.48,4.401542287
5/3/2008 0:00,10.33352466,18.75,19.48,4.433530122
5/4/2008 0:00,18.42176732,18.03,20.7,3.953222488
5/5/2008 0:00,16.56740162,17.8,8.426,4.005801278
5/6/2008 0:00,3.710472995,17.5,1.2,4.058797437
5/7/2008 0:00,2.750151573,19.55,0.46,4.204756727
5/8/2008 0:00,3.112711257,19.44,0.56,4.417518833
5/9/2008 0:00,2.92791024,19.44,0.64,4.337983044
5/10/2008 0:00,8.690241955,19.33,1.34,4.981557836
5/11/2008 0:00,8.105120699,19.84,5.84,4.546584097
5/12/2008 0:00,9.176908267,20.02,5.76,4.546584097
5/13/2008 0:00,6.90649458,17.93,5.4,4.298539893
5/14/2008 0:00,7.545365119,18.08,3.44,4.204756727
5/15/2008 0:00,5.641486916,18.97,0.52,4.786224075
5/16/2008 0:00,4.9412513,18.5,0.46,4.669613706
5/17/2008 0:00,4.298246772,18.48,2.88,4.369693329
5/18/2008 0:00,7.010516223,17.64,14.68,3.568554609
5/19/2008 0:00,8.336099746,17.01,7.82,3.819928662
5/20/2008 0:00,5.641486916,17.33,6.28,4.1275504
5/21/2008 0:00,7.436417561,18.73,2.14,4.457612257
5/22/2008 0:00,7.436417561,18.14,0.46,4.677885827
5/23/2008 0:00,6.205406951,18.09,0.46,4.051200962
5/24/2008 0:00,5.825719549,19.5,1.38,4.481772707
5/25/2008 0:00,5.641486916,18.36,0.86,4.2358799
5/26/2008 0:00,5.110867363,19.31,2.06,4.702754921
5/27/2008 0:00,4.9412513,19.28,0.94,4.57919936
5/28/2008 0:00,4.857786619,18.51,0.46,4.433530122
5/29/2008 0:00,4.693524562,18.64,22,4.337983044
5/30/2008 0:00,11.15301921,17,5.88,4.043613024
5/31/2008 0:00,8.571166547,16.94,11.88,3.3341268
6/1/2008 0:00,7.655308957,17.27,6.7,3.667872885
6/2/2008 0:00,6.803446979,17.47,2.14,3.603837685
6/3/2008 0:00,6.803446979,17.73,9.14,3.220480388
6/4/2008 0:00,12.01213991,17.78,8.94,3.834603748
6/5/2008 0:00,41.76692381,17.16,6.86,3.761565549
6/6/2008 0:00,35.08759905,15.78,3.26,3.945745239
6/7/2008 0:00,23.61223742,17.21,7.66,3.747058948
6/8/2008 0:00,19.99517824,17.87,1.84,3.983216469
6/9/2008 0:00,16.92842596,17.99,0.98,3.878831755
6/10/2008 0:00,14.50259655,18.11,10.28,3.732585966
6/11/2008 0:00,12.6072759,17.7,6.04,3.805287326
6/12/2008 0:00,36.24797804,17.03,1.56,2.95605505
6/13/2008 0:00,22.07711609,17.97,2.56,3.639329248
6/14/2008 0:00,17.66519435,17.8,5.34,3.477791388
6/15/2008 0:00,24.74867527,18.21,5.32,3.646452615
6/16/2008 0:00,83.97112859,16.94,9.52,2.85653261
6/17/2008 0:00,58.18123395,16.77,12.56,3.174370679
6/18/2008 0:00,53.56853171,16.55,8.84,3.247008108
6/19/2008 0:00,49.19238706,17.08,6.36,3.000240538
6/20/2008 0:00,26.15695267,17.26,8.48,3.575594565
6/21/2008 0:00,22.72709887,17.18,2.5,3.667872885
6/22/2008 0:00,20.40124049,18.24,6.3,3.66072443
6/23/2008 0:00,38.64030599,17.43,4.18,3.945745239
6/24/2008 0:00,47.09143557,18.57,7.16,3.841953954
6/25/2008 0:00,90.58245461,17.9,7.54,3.675029708
6/26/2008 0:00,123.3978407,17.28,17.44,3.1547314
6/27/2008 0:00,95.8837891,18.2,2.72,3.819928662
6/28/2008 0:00,56.61707031,17.57,2.32,3.443255467
6/29/2008 0:00,48.4856717,17.38,6.56,3.368003073
6/30/2008 0:00,43.06056961,17.11,6.2,3.639329248
7/1/2008 0:00,39.25344107,17.66,3.42,3.115672002
7/2/2008 0:00,33.67028217,17.01,4.8,2.899822086
7/3/2008 0:00,83.97112859,16.43,6.2,2.717035889
7/4/2008 0:00,80.05777309,16.53,3.94,2.558595668
7/5/2008 0:00,119.0221845,16.88,2.9,3.083345291
7/6/2008 0:00,101.9354897,16.5,4.02,2.981255732
7/7/2008 0:00,88.00239992,16.96,22.12,2.974943527
7/8/2008 0:00,147.4942164,15.9,11.76,2.570136453
7/9/2008 0:00,141.2164296,16.83,4.84,2.962343189
7/10/2008 0:00,160.5686012,15.72,15.18,2.844235886
7/11/2008 0:00,156.1329582,16,21.18,2.253332924
7/12/2008 0:00,248.3961452,14.79,13.92,1.873956056
7/13/2008 0:00,131.131185,16.44,3.52,3.639329248
7/14/2008 0:00,112.942206,16.52,5,3.307173595
7/15/2008 0:00,96.42435966,16.87,5.24,3.1547314
7/16/2008 0:00,108.8046183,16.77,6.54,2.937238712
7/17/2008 0:00,151.0562077,16.62,13.02,2.759048116
7/18/2008 0:00,194.6808077,16.02,19.9,2.669494731
7/19/2008 0:00,254.3240499,16.31,15.28,2.95605505
7/20/2008 0:00,183.9317793,16.42,20.74,2.844235886
7/21/2008 0:00,147.4942164,15.5,8.72,2.599124877
7/22/2008 0:00,132.4488535,16.22,7.86,3.006584881
7/23/2008 0:00,221.8806232,16.59,9.04,3.180933362
7/24/2008 0:00,204.0773213,16.31,16.42,2.807536499
7/25/2008 0:00,157.6028449,16.12,30.12,2.838099457
7/26/2008 0:00,137.802524,14.95,12.64,2.422527838
7/27/2008 0:00,143.2899972,15.73,11.2,2.899822086
7/28/2008 0:00,244.4928382,16.15,8.36,2.771122709
7/29/2008 0:00,200.6282288,16.37,16.8,2.831970978
7/30/2008 0:00,241.5907771,15.17,5.78,2.428108411
7/31/2008 0:00,149.6250086,16.21,15.06,2.968639347
8/1/2008 0:00,233.9579252,16.81,7.16,2.881221614
8/2/2008 0:00,226.4782251,16.7,8.54,3.167816126
8/3/2008 0:00,221.8806232,16.16,11.06,2.70510338
8/4/2008 0:00,250.362368,16.06,22.12,2.807536499
8/5/2008 0:00,268.498969,16.02,14.6,2.693202369
8/6/2008 0:00,267.470443,16.02,10.54,2.645912752
8/7/2008 0:00,214.6470956,15.8,7.16,2.47303072
8/8/2008 0:00,227.4048553,16.52,4.98,2.681332829
8/9/2008 0:00,175.1337378,16.22,15.66,2.529879921
8/10/2008 0:00,177.5063905,15.503,14.26,2.339741565
8/11/2008 0:00,246.4396418,16.37,5.66,2.663587464
8/12/2008 0:00,259.3311722,16.08,16.04,2.651796478
8/13/2008 0:00,244.4928382,16.35,20.82,2.734993771
8/14/2008 0:00,225.5539682,16.71,9.9,2.875037409
8/15/2008 0:00,216.4413819,17.01,5.6,2.850380269
8/16/2008 0:00,268.498969,16.89,12.68,3.006584881
8/17/2008 0:00,250.362368,16.37,12.28,2.529879921
8/18/2008 0:00,252.3383297,16.57,5.68,2.937238712
8/19/2008 0:00,264.3997121,16.51,4.3,2.987575967
8/20/2008 0:00,153.2190646,17.1,8.96,2.974943527
8/21/2008 0:00,186.378364,16.73,15.66,2.974943527
8/22/2008 0:00,240.628252,16.1,15.58,2.825850446
8/23/2008 0:00,162.8157349,16.48,6.02,3.148201219
8/24/2008 0:00,141.9055115,17.5,7.12,3.000240538
8/25/2008 0:00,154.671705,16.99,12.22,3.102717041
8/26/2008 0:00,221.8806232,16.01,8.54,2.604945983
8/27/2008 0:00,244.4928382,16.79,3.72,2.529879921
8/28/2008 0:00,191.3325709,16.82,10.92,2.943502815
8/29/2008 0:00,144.6829293,15.89,7.78,2.622456208
8/30/2008 0:00,135.1090474,17.12,2.56,3.266989643
8/31/2008 0:00,163.5691392,16.91,13.08,2.783228952
9/1/2008 0:00,180.701162,17.05,6.86,2.930982615
9/2/2008 0:00,103.0608591,17.08,14.48,2.924734519
9/3/2008 0:00,188.8452717,15.74,4.84,2.930982615
9/4/2008 0:00,151.7750163,15.3,12.8,2.570136453
9/5/2008 0:00,169.6752185,14.45,6,1.912434522
9/6/2008 0:00,162.8157349,15.47,16.98,2.893613949
9/7/2008 0:00,165.0825028,15.25,9.98,2.699148939
9/8/2008 0:00,150.3395394,16.09,11,2.759048116
9/9/2008 0:00,142.5966999,17.05,9.84,2.862692911
9/10/2008 0:00,220.0581258,16.84,6.64,3.096251702
9/11/2008 0:00,188.0207068,16.81,1.38,2.875037409
9/12/2008 0:00,158.3410322,16.9,8.16,3.174370679
9/13/2008 0:00,147.4942164,16.92,1.28,3.280351549
9/14/2008 0:00,137.1260254,16.96,1.48,3.327376191
9/15/2008 0:00,89.0288086,16.71,1.28,3.135165205
9/16/2008 0:00,82.98179073,16.61,2.42,3.115672002
9/17/2008 0:00,73.48883854,16.64,3.58,3.207265466
9/18/2008 0:00,55.46145237,16.72,4.34,3.012937266
9/19/2008 0:00,45.72263377,17.29,5.52,3.443255467
9/20/2008 0:00,83.47553983,16.81,2.12,3.450146111
9/21/2008 0:00,97.51122936,16.99,8.6,3.603837685
9/22/2008 0:00,78.62037391,16.9,4.6,3.34088562
9/23/2008 0:00,39.25344107,16.28,2.32,3.547484667
9/24/2008 0:00,26.63728989,16.73,3.7,3.450146111
9/25/2008 0:00,26.3964356,16.96,6.1,3.589699459
9/26/2008 0:00,24.29007562,16.34,1.34,3.368003073
9/27/2008 0:00,20.81243921,15.69,1.28,3.213868852
9/28/2008 0:00,13.37677522,17.13,1.28,3.908486311
9/29/2008 0:00,13.22058316,17.52,2.22,3.732585966
9/30/2008 0:00,13.85228325,17.56,8.18,3.167816126
10/1/2008 0:00,13.37677522,17.45,0,3.457045021
10/2/2008 0:00,13.06554065,16.54,0,3.402085031
10/3/2008 0:00,13.06554065,16.29,0,3.463952202
10/4/2008 0:00,15.17174223,16.26,0.04,3.273666506
10/5/2008 0:00,13.5341203,16.53,0,3.596764404
10/6/2008 0:00,13.22058316,15.63,0,3.395252165
10/7/2008 0:00,14.50259655,16.84,0.84,3.682194903
10/8/2008 0:00,13.85228325,16.88,5.68,3.547484667
10/9/2008 0:00,18.04099192,16.68,0.06,3.732585966
10/10/2008 0:00,16.74730326,17.57,0.32,3.725362074
10/11/2008 0:00,14.6681089,16.6,0,3.632214237
10/12/2008 0:00,18.04099192,17.04,10.1,3.696550424
10/13/2008 0:00,17.66519435,17.61,1.12,3.739818256
10/14/2008 0:00,14.01310801,16.2,0.02,3.610919305
10/15/2008 0:00,12.3074504,17.12,0,3.841953954
10/16/2008 0:00,11.86616908,17.28,0,3.761565549
10/17/2008 0:00,12.01213991,17.19,0,3.703740755
10/18/2008 0:00,11.72131654,16.9,0,3.718146577
10/19/2008 0:00,11.43495233,16.31,0,4.089268769
10/20/2008 0:00,11.86616908,16.3,6.38,3.66072443
10/21/2008 0:00,12.01213991,16.3,0.94,3.4847234
10/22/2008 0:00,11.01370552,16.4,0.08,3.227100079
10/23/2008 0:00,10.87548905,16.73,0.6,3.395252165
10/24/2008 0:00,12.01213991,17.26,9.44,3.477791388
10/25/2008 0:00,11.72131654,18.27,4.14,3.783388543
10/26/2008 0:00,11.57757879,16.7,4.3,3.512534317
10/27/2008 0:00,11.15301921,18.27,3.84,3.901059966
10/28/2008 0:00,36.83707702,17.35,5.28,3.812603777
10/29/2008 0:00,15.51344539,17.27,5.9,3.596764404
10/30/2008 0:00,14.17509953,16.96,5.96,3.498612278
10/31/2008 0:00,13.22058316,17.51,6.92,3.893642094
11/1/2008 0:00,12.01213991,17.34,3.98,3.747058948
11/2/2008 0:00,68.57277914,17.16,0,3.327376191
11/3/2008 0:00,23.83684627,16.12,0,3.300455795
11/4/2008 0:00,20.81243921,16.91,0,3.429498968
11/5/2008 0:00,16.56740162,16.89,0.88,3.307173595
11/6/2008 0:00,11.15301921,15.66,0,3.443255467
11/7/2008 0:00,10.73836627,15.79,1.48,3.834603748
11/8/2008 0:00,10.60233364,16.68,0.28,3.703740755
11/9/2008 0:00,10.33352466,16.57,0,4.282823125
11/10/2008 0:00,10.06903374,16.32,0,3.849312608
11/11/2008 0:00,9.808832389,15.82,0,3.998264495
11/12/2008 0:00,9.808832389,15.98,0,4.1275504
11/13/2008 0:00,9.680331385,16.4,0,4.112212063
11/14/2008 0:00,9.552892057,16.44,0,3.790679712
11/15/2008 0:00,9.426510822,16.35,0,4.07401601
11/16/2008 0:00,9.30118409,16.62,0,3.797979305
11/17/2008 0:00,9.176908267,16.98,0,3.983216469
11/18/2008 0:00,8.810350211,16.73,0,3.998264495
11/19/2008 0:00,8.453120356,17,0,4.1275504
11/20/2008 0:00,8.336099746,16.3,0,4.104555741
11/21/2008 0:00,7.010516223,15.89,0,4.1275504
11/22/2008 0:00,7.991154962,16.03,0,4.104555741
11/23/2008 0:00,7.991154962,15.98,0,3.864055268
11/24/2008 0:00,7.991154962,16.31,0,4.189246758
11/25/2008 0:00,7.991154962,17.04,0,4.409526218
11/26/2008 0:00,7.766252759,16.31,0,3.871439282
11/27/2008 0:00,7.328462592,16.84,0,4.2203011
11/28/2008 0:00,6.400922309,16.49,0,3.849312608
11/29/2008 0:00,6.600258979,17.38,0,4.514108612
11/30/2008 0:00,6.400922309,17.29,0,4.473710517
12/1/2008 0:00,6.400922309,16.674,0,4.282823125
12/2/2008 0:00,6.205406951,16.144,0,4.13523242
12/3/2008 0:00,5.919232939,16.544,0,3.998264495
12/4/2008 0:00,5.825719549,16.49,0.16,4.1275504
12/5/2008 0:00,5.73313881,16.46,0,4.181504666
12/6/2008 0:00,5.641486916,16.45,0,4.096907977
12/7/2008 0:00,5.550760057,16.254,0,4.058797437
12/8/2008 0:00,5.460954414,17.07,0.18,4.166046253
12/9/2008 0:00,5.460954414,17.98,4.76,4.104555741
12/10/2008 0:00,5.37206616,17.47,0,3.703740755
12/11/2008 0:00,5.284091462,16.2,0,4.274977692
12/12/2008 0:00,5.284091462,16.26,0,3.960708233
12/13/2008 0:00,5.197026479,16.82,0,4.481772707
12/14/2008 0:00,5.025610258,16.82,0,4.189246758
12/15/2008 0:00,4.9412513,16.17,0,4.020900401
12/16/2008 0:00,4.9412513,16.24,0,4.290677191
12/17/2008 0:00,4.857786619,16.45,0,4.330077118
12/18/2008 0:00,4.775212335,16.52,0,4.051200962
12/19/2008 0:00,4.775212335,16.75,0,4.25931271
12/20/2008 0:00,4.693524562,16.68,0,3.983216469
12/21/2008 0:00,4.693524562,16.46,0,4.07401601
12/22/2008 0:00,4.612719405,16.82,0,4.189246758
12/23/2008 0:00,4.612719405,16.78,0,4.058797437
12/24/2008 0:00,4.612719405,17.84,0,4.330077118
12/25/2008 0:00,4.612719405,16.97,0,4.282823125
12/26/2008 0:00,4.532792962,16.57,0,4.112212063
12/27/2008 0:00,4.532792962,16.78,0,4.2203011
12/28/2008 0:00,4.532792962,16.09,0,3.945745239
12/29/2008 0:00,4.453741322,17.5,0,4.644850026
12/30/2008 0:00,4.453741322,16.74,0,4.058797437
12/31/2008 0:00,4.453741322,16.91,0,4.290677191
1/1/2009 0:00,4.453741322,17.89,0,4.611954604
1/2/2009 0:00,4.453741322,17.21,0,4.409526218
1/3/2009 0:00,4.375560568,16.92,0,4.401542287
1/4/2009 0:00,4.375560568,16.81,0,4.417518833
1/5/2009 0:00,4.375560568,17.05,0,4.322179842
1/6/2009 0:00,4.375560568,16.27,0,4.2203011
1/7/2009 0:00,4.298246772,16.84,0,4.489843609
1/8/2009 0:00,4.298246772,17.17,0,4.711062206
1/9/2009 0:00,4.298246772,16.63,0,4.425520133
1/10/2009 0:00,4.298246772,16.92,0,4.836729038
1/11/2009 0:00,4.298246772,16.11,0,4.274977692
1/12/2009 0:00,4.298246772,16.38,0,4.441548804
1/13/2009 0:00,4.298246772,17.25,0,4.546584097
1/14/2009 0:00,4.298246772,17.5,0,4.385600461
1/15/2009 0:00,3.571921749,17.89,0,4.538452129
1/16/2009 0:00,3.571921749,17.54,0,4.1275504
1/17/2009 0:00,3.571921749,18.05,0,4.189246758
1/18/2009 0:00,3.571921749,17.47,0,4.345897626
1/19/2009 0:00,3.571921749,16.31,0,4.196997444
1/20/2009 0:00,3.571921749,15.92,0,3.960708233
1/21/2009 0:00,3.571921749,16.17,0,4.166046253
1/22/2009 0:00,3.571921749,16.28,0,4.166046253
1/23/2009 0:00,3.780993475,16.41,0,4.282823125
1/24/2009 0:00,3.571921749,15.98,0,4.173771166
1/25/2009 0:00,3.503882951,16.75,0,4.189246758
1/26/2009 0:00,3.503882951,17.14,0,3.983216469
1/27/2009 0:00,3.503882951,17.72,0,4.409526218
1/28/2009 0:00,3.436663334,17.77,0,4.441548804
1/29/2009 0:00,3.436663334,17.46,0,4.37764256
1/30/2009 0:00,3.436663334,17.58,0,4.711062206
1/31/2009 0:00,3.370258857,17.26,0,4.393567036
2/1/2009 0:00,3.370258857,17.72,0,4.636613018
2/2/2009 0:00,3.370258857,18.13,0,5.041939738
2/3/2009 0:00,3.304665473,18.98,0,5.199216737
2/4/2009 0:00,3.304665473,18.55,0,4.896053988
2/5/2009 0:00,3.304665473,19,0,4.653095808
2/6/2009 0:00,3.239879125,18.89,0,4.425520133
2/7/2009 0:00,3.239879125,17.44,0.04,4.506011558
2/8/2009 0:00,3.239879125,17.77,0.84,4.52221439
2/9/2009 0:00,3.239879125,18.17,0,4.803023724
2/10/2009 0:00,3.175895745,18.21,0,4.744379362
2/11/2009 0:00,3.175895745,18.96,0,4.938694888
2/12/2009 0:00,3.175895745,18.75,0,4.457612257
2/13/2009 0:00,3.175895745,18.56,1.34,4.441548804
2/14/2009 0:00,3.112711257,18.53,0.68,4.62838478
2/15/2009 0:00,3.112711257,19.61,1.22,4.669613706
2/16/2009 0:00,3.112711257,20.15,0,4.727703174
2/17/2009 0:00,3.112711257,19.51,0,4.819858703
2/18/2009 0:00,3.050321576,18.91,0,4.879059715
2/19/2009 0:00,3.050321576,18.93,0,4.769459732
2/20/2009 0:00,3.050321576,18.86,0,4.744379362
2/21/2009 0:00,2.988722605,19.75,0,4.744379362
2/22/2009 0:00,2.988722605,19.7,0,4.998765276
2/23/2009 0:00,2.988722605,19.62,0,4.964385986
2/24/2009 0:00,2.579323601,20.49,0,5.287848034
2/25/2009 0:00,2.867880365,19.85,0,5.076639828
2/26/2009 0:00,2.750151573,19.92,0,5.050601375
2/27/2009 0:00,2.692444376,20.44,1.82,5.120215912
2/28/2009 0:00,2.692444376,20.54,1.64,4.811436796
3/1/2009 0:00,2.692444376,19.37,0.56,4.803023724
3/2/2009 0:00,2.635503108,18.5,0,4.661350367
3/3/2009 0:00,2.635503108,18.76,0,4.75273067
3/4/2009 0:00,2.635503108,19.22,0,4.896053988
3/5/2009 0:00,2.579323601,19.21,0.38,4.769459732
3/6/2009 0:00,2.579323601,19.56,0.46,4.777837492
3/7/2009 0:00,2.579323601,20.04,1.46,4.530328894
3/8/2009 0:00,2.579323601,19.88,0.8,5.164015654
3/9/2009 0:00,2.52390168,20.53,1.06,5.076639828
3/10/2009 0:00,2.52390168,20.42,0.18,5.287848034
3/11/2009 0:00,2.52390168,20.74,0.64,5.199216737
3/12/2009 0:00,2.867880365,20.35,0.86,4.947249701
3/13/2009 0:00,2.808628854,19.76,1.62,5.102758661
3/14/2009 0:00,2.808628854,20.15,0.34,5.314612865
3/15/2009 0:00,2.808628854,20.04,0.32,5.395394402
3/16/2009 0:00,2.750151573,19.66,2.36,5.137708948
3/17/2009 0:00,2.692444376,20.06,1.36,4.52221439
3/18/2009 0:00,2.692444376,18.63,1.94,4.314291215
3/19/2009 0:00,2.692444376,19.21,0.24,5.067951417
3/20/2009 0:00,2.496473506,19.25,0,5.386382554
3/21/2009 0:00,2.635503108,19.46,0,5.513372207
3/22/2009 0:00,2.579323601,19.84,0,5.725865291
3/23/2009 0:00,2.579323601,20.36,0.78,5.669967209
3/24/2009 0:00,2.52390168,20.61,0.82,5.513372207
3/25/2009 0:00,2.52390168,21.6,0.92,5.540815526
3/26/2009 0:00,2.469233158,20.35,1.34,5.287848034
3/27/2009 0:00,2.469233158,20.49,8.48,4.879059715
3/28/2009 0:00,2.415313835,19.35,1.76,4.921611903
3/29/2009 0:00,2.415313835,18.88,0,4.862100885
3/30/2009 0:00,2.362139505,19.51,0,5.085337171
3/31/2009 0:00,2.362139505,18.87,0,4.393567036
4/1/2009 0:00,2.309705946,19.52,0,4.9558134
4/2/2009 0:00,2.309705946,19.73,6.38,5.476908217
4/3/2009 0:00,2.258008928,19.18,0,5.007382349
4/4/2009 0:00,2.258008928,19.44,0,5.067951417
4/5/2009 0:00,2.207044209,19.16,0,4.702754921
4/6/2009 0:00,2.207044209,20.55,0.26,5.03328702
4/7/2009 0:00,2.258008928,19.5,2.96,4.62016531
4/8/2009 0:00,2.156807535,19.91,1.58,5.007382349
4/9/2009 0:00,2.156807535,19.76,2.5,4.964385986
4/10/2009 0:00,2.107294643,19.98,1.7,4.819858703
4/11/2009 0:00,2.107294643,19.3,1.24,4.913083726
4/12/2009 0:00,2.058501254,19.45,1.4,5.03328702
4/13/2009 0:00,2.058501254,19.02,0,5.067951417
4/14/2009 0:00,2.010423082,19.71,0,5.059271933
4/15/2009 0:00,2.010423082,20.48,0,5.568340642
4/16/2009 0:00,2.010423082,20.27,1.58,5.943197965
4/17/2009 0:00,2.010423082,20.54,0,5.085337171
4/18/2009 0:00,2.010423082,19.95,0.04,4.930148956
4/19/2009 0:00,1.963055827,19.97,0,5.377379744
4/20/2009 0:00,1.963055827,19.7,0,5.155237794
4/21/2009 0:00,1.963055827,19.97,0.3,5.137708948
4/22/2009 0:00,1.963055827,19.57,1.2,5.067951417
4/23/2009 0:00,1.963055827,20.6,0,5.216871109
4/24/2009 0:00,1.916395175,20.2,0,5.216871109
4/25/2009 0:00,1.916395175,19.56,0,4.990157106
4/26/2009 0:00,1.916395175,19.9,0,5.111482815
4/27/2009 0:00,1.916395175,20.4,0,5.243420023
4/28/2009 0:00,1.916395175,20.4,1.64,5.359401223
4/29/2009 0:00,1.916395175,20.58,0,4.930148956
4/30/2009 0:00,1.916395175,19.11,0,4.677885827
5/1/2009 0:00,1.916395175,21.04,0,4.702754921
5/2/2009 0:00,1.916395175,20.72,6.18,4.5547248
5/3/2009 0:00,2.010423082,21.59,4.14,5.094043447
5/4/2009 0:00,1.963055827,20.12,0.32,4.711062206
5/5/2009 0:00,1.870436805,20.47,4.02,5.094043447
5/6/2009 0:00,1.916395175,20.44,4.1,5.120215912
5/7/2009 0:00,2.058501254,20.59,0.06,4.845177471
5/8/2009 0:00,2.258008928,21.17,0,5.440589309
5/9/2009 0:00,2.635503108,21.1,0,5.111482815
5/10/2009 0:00,2.579323601,20.86,0.2,5.050601375
5/11/2009 0:00,2.52390168,19.19,9.2,3.812603777
5/12/2009 0:00,2.469233158,20.01,0.88,4.051200962
5/13/2009 0:00,2.415313835,19.41,5.1,4.879059715
5/14/2009 0:00,2.362139505,19.81,1.94,5.111482815
5/15/2009 0:00,2.309705946,20.26,0.14,4.409526218
5/16/2009 0:00,2.258008928,20.7,0,5.278944435
5/17/2009 0:00,2.258008928,20.96,5.1,4.345897626
5/18/2009 0:00,2.258008928,21.05,0.46,4.473710517
5/19/2009 0:00,2.207044209,20.81,0.72,4.481772707
5/20/2009 0:00,2.207044209,20.68,0.82,4.661350367
5/21/2009 0:00,2.207044209,21.01,1.78,5.595947638
5/22/2009 0:00,2.207044209,20.03,5.72,5.190403013
5/23/2009 0:00,2.207044209,19.65,0,4.661350367
5/24/2009 0:00,2.156807535,20.14,0.48,4.457612257
5/25/2009 0:00,2.156807535,19.83,0,4.385600461
5/26/2009 0:00,3.050321576,19.84,1,4.425520133
5/27/2009 0:00,3.852349201,20.24,0.66,4.595559472
5/28/2009 0:00,2.362139505,20.44,0.06,4.719378289
5/29/2009 0:00,2.415313835,21.27,0,4.981557836
5/30/2009 0:00,2.469233158,21.13,0,4.879059715
5/31/2009 0:00,3.175895745,20.62,1.44,5.155237794
6/1/2009 0:00,3.050321576,21.43,0,5.007382349
6/2/2009 0:00,2.867880365,21.27,0,4.990157106
6/3/2009 0:00,2.808628854,20.29,0,4.5547248
6/4/2009 0:00,2.750151573,20.02,0,4.794619485
6/5/2009 0:00,2.692444376,19.65,3.6,4.571032429
6/6/2009 0:00,2.635503108,19.2,1.74,4.322179842
6/7/2009 0:00,2.415313835,19.25,0.12,4.330077118
6/8/2009 0:00,10.84339727,20.43,0.18,4.401542287
6/9/2009 0:00,12.56745525,19.77,0,4.57919936
6/10/2009 0:00,2.258008928,21,2.56,4.938694888
6/11/2009 0:00,2.156807535,20.15,3.98,4.836729038
6/12/2009 0:00,2.058501254,20.18,0,4.870575872
6/13/2009 0:00,2.469233158,20.6,0.72,5.18159826
6/14/2009 0:00,2.750151573,19.48,0.72,4.251493154
6/15/2009 0:00,3.304665473,19.48,2.14,4.441548804
6/16/2009 0:00,3.436663334,20.88,1.18,5.155237794
6/17/2009 0:00,3.370258857,20.21,1.16,4.489843609
6/18/2009 0:00,3.571921749,18.59,4.9,3.960708233
6/19/2009 0:00,3.710472995,18.05,6.36,3.682194903
6/20/2009 0:00,4.146204309,17.75,4.7,3.725362074
6/21/2009 0:00,3.780993475,19.49,4.48,4.385600461
6/22/2009 0:00,4.146204309,20.19,6.18,4.736036864
6/23/2009 0:00,4.298246772,20.12,0.7,4.62838478
6/24/2009 0:00,4.693524562,19.59,3.2,4.03603362
6/25/2009 0:00,4.9412513,17.56,15.22,3.718146577
6/26/2009 0:00,4.9412513,17.52,9.04,4.058797437
6/27/2009 0:00,4.857786619,17.81,8.84,4.112212063
6/28/2009 0:00,4.857786619,16.08,8.68,3.625107578
6/29/2009 0:00,4.775212335,18.33,10.72,3.266989643
6/30/2009 0:00,4.775212335,17.29,22.7,3.012937266
7/1/2009 0:00,4.693524562,17.13,21.5,3.273666506
7/2/2009 0:00,4.612719405,16.84,11.74,3.070471214
7/3/2009 0:00,4.612719405,17.57,5.9,3.070471214
7/4/2009 0:00,4.532792962,18.59,15,3.260320959
7/5/2009 0:00,4.532792962,16.51,11.5,2.918494422
7/6/2009 0:00,4.453741322,16.55,8.38,2.85653261
7/7/2009 0:00,4.453741322,18.29,7.52,3.374802997
7/8/2009 0:00,14.83480169,17.5,19.58,3.141679155
7/9/2009 0:00,16.21124804,16.82,7.58,2.723013963
7/10/2009 0:00,35.08759905,17.34,7.84,2.968639347
7/11/2009 0:00,69.892368,16.93,13.1,2.416954967
7/12/2009 0:00,42.73483504,17.36,12.22,2.711065695
7/13/2009 0:00,82.98179073,17.4,19.02,3.070471214
7/14/2009 0:00,106.4836456,17.39,9.42,3.233727927
7/15/2009 0:00,95.8837891,16.49,20,2.765081458
7/16/2009 0:00,122.1375301,16.35,17.6,2.825850446
7/17/2009 0:00,104.1939938,16.47,30.46,2.765081458
7/18/2009 0:00,153.2190646,16.12,30.78,2.411389795
7/19/2009 0:00,230.1990101,15.57,9.44,2.400282535
7/20/2009 0:00,180.701162,16.56,12.06,2.651796478
7/21/2009 0:00,153.9443095,16.33,5.92,2.610774905
7/22/2009 0:00,150.3395394,16.13,20.96,2.541342886
7/23/2009 0:00,168.1355219,16.79,14.26,3.012937266
7/24/2009 0:00,200.6282288,16.27,14.72,2.599124877
7/25/2009 0:00,163.5691392,17.21,13.4,3.109190473
7/26/2009 0:00,195.523569,16.94,10.22,2.887413792
7/27/2009 0:00,156.8668211,16.51,13.96,2.599124877
7/28/2009 0:00,214.6470956,16.66,15.66,2.628308596
7/29/2009 0:00,153.9443095,16.1,14,2.616611645
7/30/2009 0:00,154.671705,17.25,12.38,2.993904235
7/31/2009 0:00,177.5063905,17.21,8.84,3.135165205
